mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.03631525039672852,0.00042725052150066844,0.002109670639038086,7.707679958587599e-05,0.8,0.03,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-1.1208285401923956,-1.0561413597143454,-1.01149761561118,-1.094852981016651,-1.038090456653785,-1.0642821906376714,0.03916772725163597,271,-0.9526888296787756,-0.9662825903869582,-0.953916405813447,-0.9564280872896271,-0.9669666196104078,-0.959256506555843,0.006139425190716689,1.0642821906376714
0.030164527893066406,0.0009504767025880493,0.0021460533142089845,0.00011793498826945894,0.8,0.03,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.1063164868958584,-1.038664340215948,-0.9849777821347041,-1.0860742232662477,-1.0151666410882552,-1.0462398947202025,0.044658600994466655,268,-0.9281355820470127,-0.9454236535595889,-0.9372631615883057,-0.9423158853824458,-0.9564429121036986,-0.9419162389362103,0.00932784585036303,1.0462398947202025
0.06366968154907227,0.0007706881804882874,0.0022168636322021486,6.901225824169701e-05,0.8,0.03,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.847975137946791,-0.7493224138478414,-0.775000271807801,-0.7901627518854539,-0.7551459215235846,-0.7835212994022944,0.035343287759908165,206,-0.6530238649543234,-0.666074550414753,-0.639618725843196,-0.6563663300406312,-0.6573574997561674,-0.6544881942018141,0.00859359422243571,0.7835212994022944
0.06398921012878418,0.0007322634926803384,0.0023211002349853515,9.361427102901529e-05,0.8,0.03,3,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-0.8711639493734575,-0.7557226873921891,-0.779489682155021,-0.7860714156542379,-0.750973444902836,-0.7886842358955483,0.043365509844885214,207,-0.6504356692473942,-0.6559649474987433,-0.6342480208110806,-0.650187623697795,-0.653284642979244,-0.6488241808468513,0.0075869174698629345,0.7886842358955483
0.051044654846191403,0.00041243890453591877,0.0023055076599121094,7.156355167482826e-05,0.8,0.03,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.8584818470895816,-0.7460872274137227,-0.7773933356726401,-0.7828574266753017,-0.7360547488893999,-0.7801749171481293,0.04302433769003642,204,-0.6394308294655635,-0.6494807345972252,-0.6351709495612854,-0.6513622021516937,-0.6509843163270839,-0.6452858064205703,0.006687063736358806,0.7801749171481293
0.09005756378173828,0.00023588799261610956,0.002541065216064453,8.390206912719791e-05,0.8,0.03,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.7708963812261744,-0.6656946654611473,-0.7086043053610798,-0.69576129557159,-0.6797121676246114,-0.7041337630489205,0.0363904099799289,166,-0.5577054347333686,-0.5670134893428301,-0.5438097454554514,-0.559334338419457,-0.5600585706824179,-0.557584315726705,0.007587453961185231,0.7041337630489205
0.08992619514465332,0.0006389016400676611,0.0026851654052734374,0.0003193103491645941,0.8,0.03,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-0.792170470305912,-0.6741627186640676,-0.7187465287732603,-0.6949181327971379,-0.6741265461667868,-0.7108248793414329,0.043872004668206906,177,-0.5538154637107798,-0.5600719827087618,-0.5385431678669604,-0.5548991302469234,-0.5526671391210441,-0.5519993767308938,0.007188729696485267,0.7108248793414329
0.07782044410705566,0.0038925782366960896,0.003077983856201172,0.000687128797629222,0.8,0.03,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.7828618397842138,-0.6657917699907248,-0.7225601968586188,-0.7001887799437332,-0.6694332756183967,-0.7081671724391374,0.042769373912010564,174,-0.5499094099578853,-0.5595563906229152,-0.5436889711672414,-0.560851011820465,-0.557176782777142,-0.5542365132691297,0.006491106814434244,0.7081671724391374
0.054402923583984374,0.002225521071834381,0.002464962005615234,0.0001660529109688014,0.8,0.03,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",-1.0642404204978333,-0.9204486119864754,-0.90010545564593,-0.9873638096457863,-0.9056945993336859,-0.9555705794219422,0.0626378316823248,252,-0.803313524065993,-0.8151704109596564,-0.8073438747029077,-0.8069942561240374,-0.8127392810813218,-0.8091122693867833,0.004268370658314627,0.9555705794219422
0.05466747283935547,0.0014438893943762281,0.0025543212890625,0.00029049808841755294,0.8,0.03,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",-1.0642255996493541,-0.9142389251730241,-0.8880051255241708,-0.9876009413463637,-0.9135440709076251,-0.9535229325201076,0.06457633752036998,251,-0.7951700646911951,-0.8016506030238215,-0.7979083083277667,-0.7967798788368292,-0.8070198701889744,-0.7997057450137174,0.004234212259015116,0.9535229325201076
0.048126840591430665,0.0012084641931789564,0.002295112609863281,6.862970633668437e-05,0.8,0.03,4,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}",-1.0668983510656174,-0.9138081958291803,-0.8833340964332643,-0.9733279005977499,-0.9031688654293486,-0.9481074818710322,0.06654149360586849,250,-0.7902069718692033,-0.7893561362615562,-0.7825427934256817,-0.7832440023249071,-0.7953211957578701,-0.7881342199278437,0.004745951543190001,0.9481074818710322
0.09333558082580566,0.0023219244834320574,0.0025299549102783202,7.017701736097945e-05,0.8,0.03,4,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.8298810215384189,-0.6780039538506413,-0.7014437815998025,-0.7315005458439432,-0.682171664135633,-0.7246001933936878,0.055927232508860523,183,-0.5418963048441748,-0.5457369858678366,-0.5304719287582385,-0.5399804660688545,-0.543757837331282,-0.5403687045740773,0.005305377049107751,0.7246001933936878
0.0937492847442627,0.0008867085760302322,0.0025577545166015625,9.086757321590669e-05,0.8,0.03,4,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",-0.8386547425843798,-0.6799900976546921,-0.6964893825339572,-0.7377277972066076,-0.6781035677226068,-0.7261931175404486,0.060183555335498136,185,-0.5322431982223053,-0.5401169935659782,-0.5251963074874246,-0.5325123664652273,-0.5373103626433523,-0.5334758456768576,0.005095229734177722,0.7261931175404486
0.08140807151794434,0.00044158543542645773,0.002523183822631836,0.00014473127136428022,0.8,0.03,4,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-0.8285869519267889,-0.6867391302395236,-0.700786418955858,-0.7346610553241314,-0.6838125437852027,-0.7269172200463009,0.05394777501840891,187,-0.5310610718008479,-0.5313404756147213,-0.5217188369605895,-0.5300773049041195,-0.5385664558332129,-0.5305528290226983,0.005354669952002961,0.7269172200463009
0.13006858825683593,0.002323151228854537,0.002706575393676758,5.8609746386081e-05,0.8,0.03,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",-0.7688442726487521,-0.6192638300841152,-0.661104953079091,-0.670713794841634,-0.6305026473832385,-0.6700858996073662,0.05288475112169019,116,-0.46655254691623954,-0.47070870361443123,-0.45930653379268915,-0.46437397937774527,-0.46619906655255,-0.465428166050731,0.0036967090207446667,0.6700858996073662
0.16352486610412598,0.024851403622907612,0.004159116744995117,0.0009010028900181531,0.8,0.03,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",-0.7847547471298324,-0.6234677642046133,-0.6554227603594798,-0.6810498769799103,-0.6223573004553508,-0.6734104898258373,0.0597999435942854,121,-0.461110566479192,-0.46517200364868855,-0.4527214910126972,-0.4608370935816044,-0.460166027779294,-0.46000143650029524,0.004041978557468983,0.6734104898258373
0.170756196975708,0.023524371848630148,0.0033559322357177733,0.0007352697461556324,0.8,0.03,4,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}",-0.7646922582776173,-0.6322221210196208,-0.6591661898295561,-0.6800219249977228,-0.6349619412275126,-0.6742128870704059,0.04847788323894655,123,-0.46077252498139465,-0.45797297033723255,-0.44936257784966316,-0.4620052583243081,-0.4639137938351459,-0.4588054250655489,0.00510027824468888,0.6742128870704059
0.08351659774780273,0.009010618186920163,0.0023546218872070312,5.73548090765722e-05,0.8,0.03,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.9986585994151899,-0.8637746404983967,-0.8508340712556337,-0.9456164188993523,-0.8294596658582656,-0.8976686791853676,0.06401984940502195,238,-0.7010760001563103,-0.7113459795472661,-0.6999808736343646,-0.7019174270689393,-0.705239541918927,-0.7039119644651615,0.004110994776028961,0.8976686791853676
