mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.20024714469909669,0.00711331337877545,0.010994195938110352,0.0036512928375237994,8,sqrt,4,2,100,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-69.22443474504868,-64.81345820077969,-60.16357626968176,-63.248938989477686,-58.76471971651711,-63.24302558430098,3.6818957249295843,105,-48.307735799624346,-50.12482561029803,-49.552835376920065,-49.9232995599707,-50.85669413451952,-49.753078096266535,0.8383616668118349,63.24302558430098
0.39456958770751954,0.013029813716658992,0.0157318115234375,0.003031345884050939,8,sqrt,4,2,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-68.86631986197462,-64.57505203497318,-58.643667499245296,-63.84078519742498,-58.84178095707027,-62.95352111013767,3.843410839714667,103,-48.436915816340814,-49.62730528336974,-48.9706777097785,-49.283622270163754,-50.811412359081515,-49.425986687746864,0.7957095637496052,62.95352111013767
0.6158462524414062,0.01098158209682913,0.025295734405517578,0.004012290229238294,8,sqrt,4,2,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-69.10489503949101,-64.47553371934309,-59.252207346738395,-64.70789094564562,-58.98081577111572,-63.30426856446677,3.797386720450766,107,-48.68020454969813,-49.67523346523684,-49.470837123790865,-49.29454591700994,-51.13017291480499,-49.65019879410816,0.8112334490942419,63.30426856446677
0.2044827461242676,0.018515202793983415,0.008334636688232422,0.0009500456320502266,8,sqrt,4,5,100,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-69.22443474504868,-64.81345820077969,-60.16357626968176,-63.248938989477686,-58.76471971651711,-63.24302558430098,3.6818957249295843,105,-48.307735799624346,-50.12482561029803,-49.552835376920065,-49.9232995599707,-50.85669413451952,-49.753078096266535,0.8383616668118349,63.24302558430098
0.3758546829223633,0.01475124801493301,0.014671897888183594,0.0006218663092121093,8,sqrt,4,5,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-68.86631986197462,-64.57505203497318,-58.643667499245296,-63.84078519742498,-58.84178095707027,-62.95352111013767,3.843410839714667,103,-48.436915816340814,-49.62730528336974,-48.9706777097785,-49.283622270163754,-50.811412359081515,-49.425986687746864,0.7957095637496052,62.95352111013767
0.5782439231872558,0.01858210123090445,0.02200474739074707,0.0013265261587240536,8,sqrt,4,5,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-69.10489503949101,-64.47553371934309,-59.252207346738395,-64.70789094564562,-58.98081577111572,-63.30426856446677,3.797386720450766,107,-48.68020454969813,-49.67523346523684,-49.470837123790865,-49.29454591700994,-51.13017291480499,-49.65019879410816,0.8112334490942419,63.30426856446677
0.4133882522583008,0.007683656697985058,0.009830236434936523,0.0017942888185671795,8,0.8,1,2,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-49.35998883292661,-45.23247046383285,-41.92976939661165,-45.723136134499434,-40.86758673699898,-44.62259031297391,3.012554928419452,39,-28.59665212391445,-29.03140468785359,-28.539662876067812,-28.892726663966226,-29.109062816809157,-28.833901833722244,0.22849301681323542,44.62259031297391
0.9359521865844727,0.04372057373014926,0.020490741729736327,0.005024619458789391,8,0.8,1,2,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-49.26015830296693,-45.099246236411965,-42.30000361953514,-45.124190196858756,-40.765010719322014,-44.50972181501896,2.905080823502682,38,-28.568082845785145,-28.82140713617782,-28.45769842512184,-28.848081760442323,-29.26183444224863,-28.791420921955154,0.27808239962153647,44.50972181501896
1.1848364353179932,0.024522653138718577,0.024951934814453125,0.002738183844744236,8,0.8,1,2,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-49.366543906891174,-44.955786826475624,-42.132624982099045,-45.17336323527765,-40.291707688977496,-44.3840053279442,3.0851685239603337,37,-28.41313901128588,-28.648294954696066,-28.50011929290976,-28.723628510610805,-29.051735264580763,-28.667383406816658,0.22084914658280375,44.3840053279442
0.3926140308380127,0.006490549401367699,0.009052228927612305,0.0006671611236584047,8,0.8,1,5,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-49.83019608406222,-46.67766590249706,-42.7286545016671,-46.61218857934652,-41.27588134900539,-45.42491728331565,3.06169252922131,48,-29.676013963012654,-30.046359912918398,-30.0088567061618,-30.187435820924545,-30.302404743202814,-30.04421422924404,0.2116605585703668,45.42491728331565
0.7875349998474122,0.016640932891175998,0.016825151443481446,0.0014335357439172812,8,0.8,1,5,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-49.67658383420993,-46.697213055140786,-42.72132721099994,-46.09814903656161,-40.91023307885238,-45.22070124315293,3.0864833637792874,47,-29.67566004669092,-29.82679079247626,-29.94592969618213,-30.036918098286556,-30.38717157487122,-29.974494041701416,0.2392210013624257,45.22070124315293
1.2277531623840332,0.0162652150545625,0.024488306045532225,0.0015219426166276433,8,0.8,1,5,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-49.89883933651535,-46.40253762268428,-42.459100147036665,-45.73326760139075,-40.472699334572525,-44.993288808439914,3.26973449016255,46,-29.58269298247457,-29.685488686211198,-29.858978243397157,-29.927500389294607,-30.22117496966201,-29.855167054207907,0.22010965405262403,44.993288808439914
0.4095943450927734,0.008567429432817323,0.009325599670410157,0.0006986975725793266,8,0.8,2,2,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-49.705337738280726,-45.16461070257015,-42.94535289614289,-46.21094145221741,-40.48654711445626,-44.90255798073349,3.1041596624917887,44,-29.916324402848225,-30.627100401207255,-30.024144994028354,-30.09439201413697,-30.650906834717663,-30.262573729387697,0.31263532829219,44.90255798073349
0.8565131187438965,0.031849287763985566,0.019721078872680663,0.001965853241314324,8,0.8,2,2,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-50.119713055431426,-45.231767732015655,-42.610659653384594,-45.701910715305694,-40.54403070683962,-44.8416163725954,3.2310072568851607,42,-29.798925568939417,-30.311057587734144,-29.870968486135496,-29.997403491730495,-30.686673742205492,-30.133005775349012,0.3276924686324729,44.8416163725954
1.337455415725708,0.028163032964857865,0.023537683486938476,0.0009631851801842086,8,0.8,2,2,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-50.2281406549696,-45.27045405358217,-42.459082826022275,-45.76532151889245,-40.12660338075416,-44.76992048684413,3.4039356313580997,40,-29.648413273073153,-30.182349573851848,-29.924461859334517,-29.92515263828272,-30.44978854450069,-30.026033177808586,0.27095897656889034,44.76992048684413
0.44910058975219724,0.051615487902649256,0.010282468795776368,0.0018817378163379667,8,0.8,2,5,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-50.132649034901966,-45.40937190726371,-42.29546602317146,-46.01763884341629,-40.68844472276598,-44.90871410630388,3.2683209040145225,45,-30.152854997411477,-30.683471011103702,-30.51344061595208,-30.5918196471723,-30.660874099895292,-30.52049207430697,0.1931650138983379,44.90871410630388
0.8216858863830566,0.034647453820266794,0.016414451599121093,0.0009287126522797039,8,0.8,2,5,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-50.24009167244982,-45.815356658770526,-42.10676848801272,-45.51338948528158,-40.5379960918832,-44.84272047927957,3.3628416317184087,43,-30.282718238797376,-30.453756672201965,-30.44774492984847,-30.697167256252165,-30.928945079844254,-30.562066435388846,0.22613624120202583,44.84272047927957
1.250163984298706,0.04506817040441015,0.024703598022460936,0.003826304617775958,8,0.8,2,5,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-50.25846068736204,-45.82243617654878,-42.10070455234705,-45.57818826092112,-40.35708893653186,-44.82337572274217,3.419610161687058,41,-30.101942628923602,-30.435278745331303,-30.534031871643563,-30.50659713766806,-30.785468488966373,-30.47266377450658,0.2198163388189001,44.82337572274217
0.429148006439209,0.010725474661153957,0.010041236877441406,0.001622649364087327,8,0.8,4,2,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-53.16021118462022,-48.84894535365906,-43.063486485379315,-47.57375495923346,-40.8110002670729,-46.69147964999299,4.3593560952577235,53,-34.16505088844271,-34.225617018597546,-34.494123337270665,-34.0386012304538,-34.5674447724234,-34.29816744943762,0.2006325958136285,46.69147964999299
0.802471113204956,0.013254897619872108,0.016767597198486327,0.0013569653414231995,8,0.8,4,2,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-53.09482129904107,-48.70880143232133,-42.89114661183694,-47.6985505396168,-41.04668446024789,-46.688000868612804,4.298668320540404,49,-33.9477758135258,-33.89001423307401,-34.433874533035805,-34.285747687479834,-35.01759370139873,-34.31500119370284,0.4059781439564473,46.688000868612804
1.1763893127441407,0.016174193131425783,0.023711633682250977,0.0025575638297456013,8,0.8,4,2,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-53.44453447099785,-48.480350688154125,-43.02632211325392,-47.722088393680316,-40.77784880211971,-46.690228893641184,4.433291444092298,51,-33.68725017451548,-33.88880792852417,-34.50742443448132,-34.10205280516388,-34.778341497554734,-34.19277536804792,0.39951826892793824,46.690228893641184
0.40383281707763674,0.011412710558796986,0.008766508102416993,0.0008869232618467507,8,0.8,4,5,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-53.16021118462022,-48.84894535365906,-43.063486485379315,-47.57375495923346,-40.8110002670729,-46.69147964999299,4.3593560952577235,53,-34.16505088844271,-34.225617018597546,-34.494123337270665,-34.0386012304538,-34.5674447724234,-34.29816744943762,0.2006325958136285,46.69147964999299
0.7827916145324707,0.03361988579354761,0.017445898056030272,0.001743733406596558,8,0.8,4,5,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-53.09482129904107,-48.70880143232133,-42.89114661183694,-47.6985505396168,-41.04668446024789,-46.688000868612804,4.298668320540404,49,-33.9477758135258,-33.89001423307401,-34.433874533035805,-34.285747687479834,-35.01759370139873,-34.31500119370284,0.4059781439564473,46.688000868612804
1.3777470111846923,0.05409867771046233,0.02953619956970215,0.003430427758717704,8,0.8,4,5,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-53.44453447099785,-48.480350688154125,-43.02632211325392,-47.722088393680316,-40.77784880211971,-46.690228893641184,4.433291444092298,51,-33.68725017451548,-33.88880792852417,-34.50742443448132,-34.10205280516388,-34.778341497554734,-34.19277536804792,0.39951826892793824,46.690228893641184
0.3887167930603027,0.04361157888099223,0.019881629943847658,0.001592628488979273,16,sqrt,1,2,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-59.58113809637306,-52.474614608446124,-49.04959230069289,-55.55277252399404,-46.60876481656282,-52.65337646921379,4.603410144940957,66,-20.95428977671131,-20.762756394378837,-20.170335455419945,-20.677210647107913,-20.08911771225937,-20.530741997175475,0.34047066006933646,52.65337646921379
0.734912109375,0.017605649803524737,0.039393949508666995,0.009946932827947078,16,sqrt,1,2,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-59.5054427311898,-51.66710734822387,-47.5963034785008,-55.034564285612014,-46.1810994724394,-51.99690346319318,4.876539079566502,63,-20.03804696053968,-20.223011231901143,-19.58936571000874,-20.257981981776474,-19.961663749214317,-20.014013926688072,0.23951806663236389,51.99690346319318
1.1384724140167237,0.10194984610663489,0.07061004638671875,0.00848147290584335,16,sqrt,1,2,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-58.23826544091355,-51.81595228210124,-47.86863507780342,-54.99895725381722,-45.64453866713327,-51.71326974435374,4.582413502956465,58,-19.4949111969512,-20.167862625950757,-19.427269407922523,-19.741129554059807,-19.68246539612645,-19.702727636202148,0.2597309116398598,51.71326974435374
0.4186673164367676,0.09657600911607718,0.023095035552978517,0.008490002077361872,16,sqrt,1,5,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-56.074390379528715,-53.29037950214109,-48.489159603881596,-56.02543024078086,-46.02009952860191,-51.97989185098684,4.063324084891465,62,-24.715810561262703,-25.557516522144965,-24.84654175649599,-24.701295638119884,-25.89276551239686,-25.142785998084083,0.4897862986529681,51.97989185098684
0.8331148624420166,0.027398502365774794,0.04146490097045898,0.002359112604305533,16,sqrt,1,5,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-58.27872361180414,-52.09593207814479,-48.545321186154354,-55.9835991929959,-46.429634555192,-52.266642124858244,4.425131014315439,65,-24.882680899233332,-25.035646054590373,-24.469851845500514,-24.612104729744377,-25.643269057472036,-24.928710517308126,0.4086412479442181,52.266642124858244
1.0457259654998778,0.039331769130064684,0.03978438377380371,0.004858172521002894,16,sqrt,1,5,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-57.72663943818077,-51.96838312301848,-48.54509312064533,-55.87531310567906,-46.52489148641133,-52.12806405478699,4.234256565651785,64,-24.67456805573756,-24.74164166152412,-24.409084874922,-24.317621347785618,-25.50407220754459,-24.729397629502778,0.41843443148852055,52.12806405478699
0.33311777114868163,0.013299659357311398,0.01693110466003418,0.0030088797436988147,16,sqrt,2,2,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-59.06267059895924,-54.327884395019304,-51.64721610957787,-56.09489803564207,-48.42722861249748,-53.91197955033918,3.6518317191350604,77,-27.982921568934067,-29.622691060149208,-29.14684372964735,-29.139084618447086,-28.897110233766025,-28.957730242188745,0.5412491007333263,53.91197955033918
0.5744210720062256,0.019819680338894422,0.02223825454711914,0.0019347046150523428,16,sqrt,2,2,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-59.65737504245607,-53.563208820740826,-50.24300296066269,-56.211914368051154,-48.04913229679682,-53.544926697741516,4.137188385832782,75,-27.817663285909944,-28.571638385404142,-28.25275037562539,-28.0442667020064,-28.816524846034433,-28.30056871899606,0.358012419967464,53.544926697741516
0.7739508152008057,0.015590504177765032,0.030088472366333007,0.0017138917414978576,16,sqrt,2,2,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-59.16511248717811,-53.55266935606543,-49.593944109583404,-56.11819757597905,-48.4096511933185,-53.367914944424896,4.000822999921961,70,-27.764398913459267,-28.473664694541835,-27.753559788625417,-27.65848370416282,-28.553395662831356,-28.04070055272414,0.38863771243140727,53.367914944424896
0.2593865394592285,0.01333786863265422,0.012323713302612305,0.002370407113181934,16,sqrt,2,5,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-58.873243001527825,-54.79391857728858,-48.840333217306835,-56.35886915211428,-47.81267106972358,-53.33580700359222,4.304474570805995,69,-28.727945830321236,-29.893577256805525,-29.486239313975354,-30.49978470325243,-29.874598474399843,-29.69642911575088,0.5827746625891826,53.33580700359222
0.5200907230377197,0.010350253752218984,0.019095706939697265,0.0007628651582783454,16,sqrt,2,5,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-59.43273842909731,-53.933192585947204,-48.20104601746565,-56.55617239823364,-46.98729027921233,-53.02208794199123,4.776558014986121,68,-28.75985232373555,-29.624610216633066,-29.100441277980078,-29.770452599749184,-29.561434561699066,-29.363358195959385,0.3759141822640061,53.02208794199123
0.8667075634002686,0.06816681886595118,0.037058448791503905,0.005445505912106122,16,sqrt,2,5,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-59.101034187580595,-53.53557230828661,-48.34177339960898,-56.421267232353166,-47.157700750954234,-52.91146957575671,4.582725667689739,67,-28.924529169478454,-29.517412051303047,-28.727205931117645,-29.57677970237379,-29.4001116503913,-29.229207700932847,0.33997381902883955,52.91146957575671
0.2889349937438965,0.00958470037577788,0.012923336029052735,0.0016601708977220507,16,sqrt,4,2,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-64.28501040293821,-59.8595978144964,-54.29093919829883,-56.44106099714957,-52.19432700873754,-57.41418708432411,4.269352120934902,89,-39.02783908380326,-40.060633855319224,-40.64901960919103,-39.45353587409589,-40.14011460594097,-39.866228605670074,0.5654698892954624,57.41418708432411
0.5039353847503663,0.016104464145645515,0.01835498809814453,0.0011683918478827158,16,sqrt,4,2,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-64.40705429473279,-59.3274222374423,-52.8335604467012,-57.43177473283823,-51.21547278084485,-57.04305689851187,4.7175943283472375,79,-39.08930474571119,-39.35069200867411,-40.08806118419092,-39.3453679123888,-39.77880385944647,-39.530445942082295,0.35603014539108935,57.04305689851187
0.8029688358306885,0.03811093318130004,0.02875046730041504,0.0028943502501728763,16,sqrt,4,2,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-64.53656216372708,-58.84475614887486,-53.1206689308807,-57.823626412567435,-51.89727710595642,-57.2445781524013,4.509304892731996,85,-39.30558429633358,-39.33723868139991,-40.1684352004958,-39.310506821069694,-40.37633382593672,-39.69961976504714,0.4723817770153785,57.2445781524013
0.2520462989807129,0.008303327604024718,0.00955510139465332,0.0002562452080347802,16,sqrt,4,5,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-64.28501040293821,-59.8595978144964,-54.29093919829883,-56.44106099714957,-52.19432700873754,-57.41418708432411,4.269352120934902,89,-39.02783908380326,-40.060633855319224,-40.64901960919103,-39.45353587409589,-40.14011460594097,-39.866228605670074,0.5654698892954624,57.41418708432411
0.49495844841003417,0.00411195589615335,0.021489620208740234,0.00485226899003651,16,sqrt,4,5,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-64.40705429473279,-59.3274222374423,-52.8335604467012,-57.43177473283823,-51.21547278084485,-57.04305689851187,4.7175943283472375,79,-39.08930474571119,-39.35069200867411,-40.08806118419092,-39.3453679123888,-39.77880385944647,-39.530445942082295,0.35603014539108935,57.04305689851187
0.8848551273345947,0.028677884799809185,0.040628480911254886,0.005388808128434754,16,sqrt,4,5,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-64.53656216372708,-58.84475614887486,-53.1206689308807,-57.823626412567435,-51.89727710595642,-57.2445781524013,4.509304892731996,85,-39.30558429633358,-39.33723868139991,-40.1684352004958,-39.310506821069694,-40.37633382593672,-39.69961976504714,0.4723817770153785,57.2445781524013
0.7186167716979981,0.013071343754448154,0.018121719360351562,0.004055937682302673,16,0.8,1,2,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-46.654075985468154,-42.52771868319919,-39.1354376054228,-41.59495147155495,-37.592698449716345,-41.50097643907229,3.114093020231029,11,-15.3082109217838,-16.043816875720285,-15.286815927189245,-15.619550486881222,-15.450385217734384,-15.541755885861786,0.277850128397905,41.50097643907229
1.3078760623931884,0.04842833961923594,0.028631830215454103,0.003573193772797358,16,0.8,1,2,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-46.33904697820314,-42.40834262642144,-39.05555362815244,-41.113532411380824,-37.03728873514153,-41.19075287585987,3.1560659106131794,4,-15.204209598542251,-15.724966861152954,-15.190457200368304,-15.522750640487608,-15.397854586116733,-15.40804777733357,0.201292829464377,41.19075287585987
2.288960599899292,0.17796221095140674,0.055618000030517575,0.01584476482847502,16,0.8,1,2,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-46.47075518293713,-42.18311869224714,-38.75828891623672,-41.045468182280736,-36.52236339351417,-40.995998873443185,3.3587324271194468,2,-14.977072041903867,-15.55115856558846,-15.125056428528136,-15.19581194441123,-15.293097024365316,-15.2284392009594,0.1914504670097514,40.995998873443185
0.7894516944885254,0.011500882942773388,0.02478642463684082,0.0024046826282132124,16,0.8,1,5,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-47.4760828397644,-42.276159997099214,-38.89466030525403,-42.13074030872286,-37.070172901416356,-41.569563270451376,3.55248621647592,15,-18.795342676638885,-18.710549849413262,-18.732621126674957,-18.740276166525554,-18.76986912869319,-18.74973178958917,0.029675826770237352,41.569563270451376
1.406912088394165,0.018328582444511708,0.041409778594970706,0.005740309138881993,16,0.8,1,5,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-46.85711005430495,-42.62121773585685,-38.8255902511244,-41.9457721187051,-36.931764434860575,-41.43629091897038,3.4104374961405557,9,-18.4858494006416,-18.534797814810226,-18.536349401171492,-18.685768732125364,-18.99458498614962,-18.64747006697966,0.18607505659193055,41.43629091897038
1.97657151222229,0.04699320614112749,0.04903116226196289,0.01497628391663405,16,0.8,1,5,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-47.11838774342842,-42.41641828544583,-38.658674102147515,-41.96987681785721,-36.51016713350035,-41.33470481647586,3.618337738196691,5,-18.396873011835098,-18.477011846728736,-18.547675549228277,-18.484576984472028,-18.790337571663844,-18.539294992785596,0.13435020023099217,41.33470481647586
0.6854122638702392,0.080965894910934,0.019045257568359376,0.006635120730402964,16,0.8,2,2,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-46.775673978191875,-41.731225575712976,-39.34990950741433,-43.20107000725938,-37.043745545601446,-41.620324922836,3.3223047064954443,16,-19.322669338715148,-19.928119614901373,-19.569966042250083,-19.72993256516135,-19.493915087349198,-19.60892052967543,0.2065020178704934,41.620324922836
1.0992648601531982,0.035105111160900634,0.02200484275817871,0.004070537972690226,16,0.8,2,2,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-47.01468200922928,-42.04659589382542,-38.977639100532485,-42.79778704981904,-37.001097013913935,-41.567560213464034,3.434365927908734,14,-19.094565372956634,-19.6919165506988,-19.4116943261965,-19.452489749410255,-19.880321292911226,-19.506197458434677,0.26672703596048436,41.567560213464034
1.666807222366333,0.061942142267576224,0.03111271858215332,0.00287718467964809,16,0.8,2,2,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-47.275755827865424,-41.90165150993148,-38.74340603763496,-42.58261416403619,-36.59773940108985,-41.42023338811158,3.641205526685824,7,-18.874414474990274,-19.653389186351504,-19.37209681998928,-19.278225624933302,-19.723594232471672,-19.380344067747206,0.3029307705276967,41.42023338811158
0.5682387351989746,0.022233041575435493,0.016433095932006835,0.004191472121777928,16,0.8,2,5,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-48.03721071342468,-42.51959745883316,-39.29509697554542,-42.95172618951808,-36.932701854349126,-41.947266638334085,3.7577595529460788,24,-20.352701646388898,-20.97284362961096,-20.816491516603914,-20.68876527322316,-20.702199495982356,-20.706600312361857,0.20422698270938694,41.947266638334085
1.1281537055969237,0.058632392438457664,0.02504253387451172,0.002765754603386747,16,0.8,2,5,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-48.05236098554118,-42.73791098345812,-38.99578574472868,-42.294880256521076,-37.4029062501363,-41.89676884407707,3.6706356769186574,23,-20.1573028397344,-20.80176632813597,-20.7852272482563,-20.717583982637535,-20.92262916900837,-20.676901913554516,0.2680841705507827,41.89676884407707
1.8093948364257812,0.07973104984693628,0.0405609130859375,0.009021248799739132,16,0.8,2,5,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-47.94194781752019,-42.26766483049458,-38.92461491358276,-42.546614111568694,-37.2423075383692,-41.78462984230708,3.675292771458498,22,-19.98723379944025,-20.773538963394756,-20.807580816535054,-20.566164257481898,-20.793821320300477,-20.585667831430488,0.3118885987506322,41.78462984230708
0.5289297103881836,0.07024862401505641,0.011194181442260743,0.002058553907196422,16,0.8,4,2,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-50.80982837053965,-45.80593662540657,-40.3971545924104,-45.326143364180574,-38.74399635426006,-44.21661186135945,4.284046956235766,25,-28.32037725968456,-28.489814054655625,-28.628136615470464,-27.91838115449993,-28.506455474395462,-28.37263291174121,0.24738526766083022,44.21661186135945
1.2734236240386962,0.04917754271392725,0.030371379852294923,0.0058777284645383406,16,0.8,4,2,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-50.65198231798694,-46.44334967392158,-40.597438065521814,-45.4006111210691,-38.691110139889226,-44.35689826367773,4.273298382092973,35,-28.03792777144649,-28.292155022604728,-28.472680023002727,-28.3129624007355,-28.96549013178717,-28.41624306991532,0.30791059410673,44.35689826367773
