mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_n_estimators,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.08100275993347168,0.0008715506832553692,0.006626415252685547,0.00016877458397229604,0.8,0.05,10,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.7580181187820805,-0.635406762667328,-0.6547289749815823,-0.6395536549740433,-0.548394701512627,-0.6472204425835323,0.0667792975006417,6,-0.3318746804079313,-0.3398462390214126,-0.3430306556683349,-0.33522960122425904,-0.3388853663438724,-0.33777330853316206,0.0038584368056590176,0.6472204425835323
0.1417092800140381,0.0006003535748154331,0.008852338790893555,0.00022688118435408258,0.8,0.05,10,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.7121361995545702,-0.6427173429045163,-0.6480321171416198,-0.6596548215919996,-0.5623090438330922,-0.6449699050051596,0.04811284038082634,2,-0.21367803656315762,-0.22161075216855874,-0.2248910545112635,-0.2137639032227063,-0.2133616368629517,-0.2174610766657276,0.004841699456719082,0.6449699050051596
0.019409799575805665,0.0004070877705965306,0.0021176815032958986,7.593718203377296e-05,0.8,0.05,20,100,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-0.9583226943164459,-0.8658250661074669,-0.825884212296573,-0.9179334781041741,-0.7690273786561208,-0.867398565896156,0.06666900691663517,162,-0.725307831156556,-0.7485147043792452,-0.7547891468021516,-0.7809172313084162,-0.7640567090201175,-0.7547171245332972,0.018314230386821756,0.867398565896156
0.03241000175476074,0.0002227328058838276,0.00296168327331543,0.00014767535162735709,0.8,0.05,20,100,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.8856798932906365,-0.8236083665479134,-0.7458070268283872,-0.8627619593914994,-0.649792767339525,-0.7935300026795923,0.08617105011554926,140,-0.6164048659436119,-0.6234650655220847,-0.658868594563675,-0.6450141888650313,-0.6499373426228185,-0.6387380115034442,0.01613745992209752,0.7935300026795923
0.053981447219848634,0.0004754286371652905,0.0037506103515625,0.0001997976940186774,0.8,0.05,20,100,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.8486818768927429,-0.8195821543625212,-0.704942783929337,-0.852552177109447,-0.6143852060903513,-0.76802883967688,0.09369425575713092,121,-0.5293877061029935,-0.5521025922406428,-0.5866392881164559,-0.567676909224101,-0.5867190703325553,-0.5645051132033497,0.021819700676691027,0.76802883967688
0.03309469223022461,0.00018905251757250186,0.003778696060180664,0.00013323994082577745,0.8,0.05,20,200,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.8555507017975096,-0.7568433646494,-0.743592614748416,-0.7947127601054628,-0.65920053590992,-0.7619799954421417,0.06442826866641595,116,-0.5898675334998849,-0.6121673954207981,-0.6028804533206337,-0.6202581956221065,-0.615047585348489,-0.6080442326423824,0.010698460830363452,0.7619799954421417
0.056842994689941403,0.00040251717761872807,0.005172157287597656,0.0002662433243090783,0.8,0.05,20,200,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.8186965998378843,-0.7545032568343976,-0.7145861730540359,-0.8067709327483759,-0.5889418998889449,-0.7366997724727277,0.08279107614408557,92,-0.494260897839646,-0.5054390853967152,-0.530465500230022,-0.5097498629284694,-0.5199126517380717,-0.5119655996265848,0.012380333614828357,0.7366997724727277
0.09777340888977051,0.0008552985931073872,0.006838655471801758,0.00024346432108000607,0.8,0.05,20,200,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.795155612371265,-0.780672578718362,-0.6960258481611638,-0.814691892111871,-0.579402349560552,-0.7331896561846427,0.08691226199461298,86,-0.40501897428782685,-0.43119119647526644,-0.45672106248547045,-0.42781515306650364,-0.4612816811245245,-0.4364056134879184,0.020579812848243256,0.7331896561846427
0.04608430862426758,0.0003682293440255259,0.005338907241821289,0.0001726251277827686,0.8,0.05,20,300,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.8304520227879536,-0.7131885106170517,-0.7253724941543985,-0.7732595004045411,-0.630642267019813,-0.7345829589967516,0.06638218854511911,88,-0.5279151715789304,-0.5523659404976523,-0.5413642225959163,-0.5485330620839399,-0.5462064003672613,-0.5432769594247401,0.008467123529741705,0.7345829589967516
0.08194947242736816,0.0015139951476092239,0.007361793518066406,0.00046889006997228216,0.8,0.05,20,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.7911453449719924,-0.7153457469956566,-0.7094170664839196,-0.8004758183619346,-0.5753226170224462,-0.7183413187671899,0.08073347141441956,70,-0.42433879708763267,-0.4316326786637955,-0.45812721223521535,-0.43638898821248606,-0.44669266048470246,-0.43943606733676643,0.011833192102521962,0.7183413187671899
0.14995317459106444,0.005054194272602884,0.011011075973510743,0.000438407501072949,0.8,0.05,20,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.7754911517800277,-0.7561062417411364,-0.7033502503252148,-0.8047544868299684,-0.5721428262073535,-0.7223689913767402,0.08206966438559535,75,-0.3335115945297805,-0.3539545797625097,-0.38179188405871556,-0.3500599277807432,-0.3804121888876796,-0.3599460350038857,0.018593100176341946,0.7223689913767402
0.020331287384033205,0.00033785716650050425,0.0025918960571289064,6.54569774556673e-05,0.8,0.1,10,100,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-0.842153104868872,-0.6923212440555869,-0.7389169886677759,-0.7037168492043646,-0.6530954555538,-0.7260407284700798,0.06419385342092117,81,-0.5580444506855821,-0.558237191583672,-0.562026639896689,-0.5642146545967786,-0.5685512091256181,-0.562214829177668,0.00393441445080721,0.7260407284700798
0.03449087142944336,0.0006222969247690881,0.0031290531158447267,8.656720880145804e-05,0.8,0.1,10,100,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.7573668477954131,-0.661755805052744,-0.6748574580276795,-0.6580895225927489,-0.5872447988876001,-0.6678628864712371,0.054206963122045856,34,-0.4039533193250465,-0.4148210902704007,-0.41167727901678913,-0.40810892134019844,-0.41436114536406365,-0.4105843510632997,0.004086733659991135,0.6678628864712371
0.05607638359069824,0.0005991988665273914,0.0037900447845458985,0.00016698709288084264,0.8,0.1,10,100,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.7120839519259868,-0.6764412595387278,-0.6620557270684231,-0.6684665934883878,-0.5984018035843447,-0.663489867121174,0.03685757512797109,24,-0.2811933260398958,-0.2989521747149142,-0.30135078298080387,-0.2824193023785352,-0.2945242382530095,-0.29168796487343174,0.008369334427200455,0.663489867121174
0.03278107643127441,0.0006842396629707011,0.003613996505737305,8.956233194859923e-05,0.8,0.1,10,200,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.7884823751446497,-0.6434314420557133,-0.6879925751340547,-0.6595658190034182,-0.6067156159242469,-0.6772375654524165,0.061513523527168906,40,-0.45087233428362994,-0.4553543912597459,-0.4530112591424373,-0.4524981822928272,-0.46163655643857515,-0.45467454468344304,0.003765412992397019,0.6772375654524165
0.05490097999572754,0.000785277296030148,0.004567670822143555,9.578214121607331e-05,0.8,0.1,10,200,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.7240080411605239,-0.640113843828717,-0.6533581257176495,-0.6494895102126114,-0.5660931702735362,-0.6466125382386075,0.05013869850173748,5,-0.2897977758403392,-0.2900858352282706,-0.29258138920184684,-0.29260756301549073,-0.29533797783764726,-0.292082108224719,0.002016400331597456,0.6466125382386075
0.09548745155334473,0.0005436017136327414,0.005941581726074219,0.00013589987837866782,0.8,0.1,10,200,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.6880802351927531,-0.6605653475340001,-0.6567652227907147,-0.6680002243298039,-0.5955604391952664,-0.6537942938085075,0.031058620862062618,15,-0.15814655267390956,-0.1858633438820059,-0.17567610151007262,-0.16123981389005665,-0.17173530571272008,-0.17053222353375294,0.010027002125579351,0.6537942938085075
0.04436063766479492,0.00042936560896328845,0.004729270935058594,5.951817916656156e-05,0.8,0.1,10,300,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-0.7694254052625626,-0.6219893074678313,-0.6676387166397189,-0.6484683523287088,-0.5822132747909257,-0.6579470112979495,0.062673378334451,20,-0.39035316562809785,-0.3895821735026556,-0.3860604804230958,-0.38434788261158415,-0.39248065871178067,-0.38856487217544283,0.0029536844344729587,0.6579470112979495
0.07626614570617676,0.0008159723583469494,0.00633692741394043,0.00010928614590292106,0.8,0.1,10,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.7120954565946169,-0.6353688611214554,-0.6494354715080799,-0.6430473935536242,-0.5593355746150094,-0.6398565514785571,0.04862954590420996,1,-0.21930315613475865,-0.22043185015650366,-0.2221943179394088,-0.2188636535829172,-0.2240025212082766,-0.22095909980437298,0.001907837214124279,0.6398565514785571
0.1442948818206787,0.004185376328729026,0.008860540390014649,0.0003461136694399065,0.8,0.1,10,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.6772806615249892,-0.6571601869406243,-0.6559130731963858,-0.6710460275693226,-0.5920784859229508,-0.6506956870308546,0.0304167203100319,9,-0.09653143499917868,-0.12303317904254593,-0.1077553394992134,-0.09492215283724308,-0.10810643219398437,-0.1060697077144331,0.010099461240578143,0.6506956870308546
0.02006220817565918,0.0006043402050343042,0.002467060089111328,7.910591926799203e-05,0.8,0.1,20,100,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-0.8570011661965454,-0.772156594895181,-0.7674917438572267,-0.8077260416449553,-0.6774114896980984,-0.7763574072584013,0.058947346832329904,132,-0.6055440561010598,-0.6164983943523547,-0.6137783159617193,-0.6321977027053982,-0.6267441558287518,-0.6189525249898566,0.009473399369186524,0.7763574072584013
0.03195967674255371,0.0006211714778461355,0.002996015548706055,3.0704536561187357e-05,0.8,0.1,20,100,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.795753104828185,-0.779357534154442,-0.713900398138646,-0.8354921215426379,-0.6210454899312371,-0.7491097297190294,0.07509007694052033,104,-0.4944354889751727,-0.5079470760418558,-0.5210205673065278,-0.5228057646483607,-0.5211049670839034,-0.5134627728111641,0.010911235754328643,0.7491097297190294
0.05378932952880859,0.0011473274315776702,0.003981447219848633,0.00020459562768376623,0.8,0.1,20,100,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.7970890704181856,-0.774318303943364,-0.6945394708775036,-0.8332951154798753,-0.5767570924700726,-0.7351998106378003,0.09136802941567893,90,-0.41780073129786394,-0.4218880553266196,-0.4412991250129394,-0.4199468031593094,-0.44138459788203965,-0.42846386253575447,0.010594085835191752,0.7351998106378003
0.033287858963012694,0.0015221884967735072,0.003752279281616211,8.112910268336215e-05,0.8,0.1,20,200,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.8050061914663843,-0.6982022072057202,-0.7309530151528543,-0.7640990161272315,-0.6184569491403659,-0.7233434758185112,0.06327872493624981,78,-0.49846067963813456,-0.5116870421643588,-0.4907254970334502,-0.5037262265559881,-0.5001605202141008,-0.5009519931212065,0.006846195199905684,0.7233434758185112
0.05779776573181152,0.0009660620397025035,0.005271148681640625,0.00019513976805520712,0.8,0.1,20,200,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.755721271407403,-0.7305105987543219,-0.7161717431916276,-0.8197696559977267,-0.5991431859778807,-0.724263291065792,0.07193137419408874,79,-0.3630805694640773,-0.3868958308103015,-0.39217589093168687,-0.39661429859462827,-0.3866406783801023,-0.3850814536361592,0.011602582506164706,0.724263291065792
0.10204410552978516,0.001972874191556186,0.007601022720336914,0.00032968219041750813,0.8,0.1,20,200,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.7704891691217048,-0.7398953585298202,-0.7110261313671843,-0.8137762633061157,-0.5739032229968551,-0.7218180290643361,0.08142142404777747,74,-0.2702384989221736,-0.2922703782520566,-0.30355578188009286,-0.2840500455844463,-0.2998273228968404,-0.28998840550712196,0.011928187836730305,0.7218180290643361
0.046065568923950195,0.0016953920047319225,0.0051440238952636715,0.00017740300798480777,0.8,0.1,20,300,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.7814304331172379,-0.6729251694796262,-0.7160399221381657,-0.7611338677603147,-0.5988827085952692,-0.7060824202181227,0.06541913820493525,57,-0.43203373465001244,-0.44337075009777066,-0.4241429461811426,-0.4326735011080228,-0.43156150089728124,-0.43275648658684596,0.00614512678388637,0.7060824202181227
0.07703628540039062,0.0004913100076557969,0.006931924819946289,0.00017728133494098765,0.8,0.1,20,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.7349178706119259,-0.7160133233043668,-0.725235178800053,-0.8015975469960083,-0.5987061380347857,-0.715294011549428,0.06561321900570928,66,-0.2798809074718785,-0.31148465055179425,-0.31027253745600447,-0.293894978267631,-0.3053372294095651,-0.30017406063137464,0.01189794882190211,0.715294011549428
0.13795709609985352,0.002417880264315321,0.010490703582763671,0.0004939236033534541,0.8,0.1,20,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.7588217688407503,-0.7220651794688042,-0.713648443452822,-0.8072894508322657,-0.5707820557888074,-0.7145213796766898,0.07910386042503009,65,-0.18623508284560064,-0.21380814492460615,-0.212331217962518,-0.18756384539810217,-0.20783824094478087,-0.20155530641512157,0.012134231076847708,0.7145213796766898
0.022220849990844727,0.0009392389458908352,0.0019941806793212892,8.271639083143976e-05,0.9,0.01,10,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-1.875482675329353,-1.840478448172831,-1.7330657296902776,-1.9102261385323525,-1.802840643872383,-1.8324187271194394,0.061187150802095275,213,-1.7693579935189865,-1.7834184696746256,-1.7932136666900507,-1.7759110565908462,-1.7914735827576378,-1.7826749538464295,0.009078820334724244,1.8324187271194394
0.038676881790161134,0.00014274155175641364,0.002428770065307617,0.00014796357672370813,0.9,0.01,10,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-1.7065255684680853,-1.6326180805155597,-1.550745533289207,-1.715929281655885,-1.5826500449317455,-1.6376937017720965,0.0655350012201634,206,-1.5614754868633154,-1.5769857485994527,-1.5835144732296138,-1.5687686965535694,-1.5859827647848364,-1.5753454340061572,0.009145551368396353,1.6376937017720965
0.0650667667388916,0.0008517448850231958,0.0028037071228027345,0.00010559220533620251,0.9,0.01,10,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-1.637044981351325,-1.550753710448876,-1.459537411775108,-1.6467143802072577,-1.4831268382553304,-1.5554354644075796,0.07673180104782115,200,-1.4567819232065742,-1.4716634684411796,-1.478497584115966,-1.4679666221829104,-1.4788437748424492,-1.4707506745578158,0.008114468984866842,1.5554354644075796
0.039301156997680664,0.0003304117493720144,0.003005504608154297,4.239776884836163e-05,0.9,0.01,10,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-1.2974018960412144,-1.2343045962370451,-1.1559714607733098,-1.259590857108818,-1.1607827331433889,-1.2216103086607553,0.05541928186190626,194,-1.1439895091920609,-1.1475363773879605,-1.150684351031881,-1.1555250466557556,-1.1649647911597996,-1.1525400150854916,0.0072784133476160645,1.2216103086607553
0.06967287063598633,0.0007339942837080766,0.0038360118865966796,7.816910081065827e-05,0.9,0.01,10,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-1.1521001709225398,-1.049872341709098,-0.9847683231003708,-1.0590996396368102,-0.9607938018431511,-1.041326855442394,0.06684918087564251,187,-0.926213338241459,-0.9360816889862014,-0.9421541253545546,-0.9351852206588971,-0.946693477447946,-0.9372655701378116,0.006937790235830731,1.041326855442394
0.12364187240600585,0.0011120252250006587,0.004662561416625977,0.0001297168334704877,0.9,0.01,10,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-1.0775321719083841,-0.9708756343148417,-0.9050000771687565,-0.98736428020214,-0.8651444849315434,-0.9611833297051332,0.07307045037581612,169,-0.7988135410656958,-0.8141040090220926,-0.8215194572209652,-0.8165582860308391,-0.829064562298141,-0.8160119711275466,0.010004272240374696,0.9611833297051332
0.05561056137084961,0.0003253187605379572,0.004349708557128906,8.582393301763767e-05,0.9,0.01,10,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-1.09621981196649,-0.9581214363268296,-0.9310135547349591,-0.988592592621976,-0.8944917649565729,-0.9736878321213656,0.06866099570090872,174,-0.8747577518075148,-0.8783923248893153,-0.8851846644700943,-0.8870339448902949,-0.8895355819643967,-0.8829808536043233,0.005530330805801548,0.9736878321213656
0.10245709419250489,0.000549173489661936,0.005489826202392578,0.00010759743570322943,0.9,0.01,10,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.9716192339698505,-0.8360528535833692,-0.8029157507698016,-0.8134774095890596,-0.7406744321408623,-0.8329479360105886,0.07620341522097938,150,-0.684991525636339,-0.7011812247840151,-0.7045172664476469,-0.7004288880260423,-0.7064962053561908,-0.6995230220500468,0.007593449545747362,0.8329479360105886
0.18840889930725097,0.0032868480965859625,0.0069582462310791016,0.0001649201819978224,0.9,0.01,10,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.9126823067268648,-0.7773410386390259,-0.7392688393138835,-0.7655856870330949,-0.6706660286009953,-0.7731087800627728,0.07898726125621687,129,-0.5664239752840576,-0.5850621870647897,-0.5935589858602999,-0.5813935117478072,-0.6013251849660813,-0.5855527689846072,0.011801012281778175,0.7731087800627728
0.022573184967041016,0.0005319054999457637,0.0020737648010253906,8.471492227100417e-05,0.9,0.01,20,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-1.9170837708067558,-1.8411203094659168,-1.7430974389990113,-1.9237493766811,-1.8143079710144476,-1.8478717733934462,0.06737578720833862,214,-1.787853595513583,-1.8009112338900708,-1.8170618728725325,-1.797709277484935,-1.810575207962697,-1.8028222375447638,0.010165926464110131,1.8478717733934462
0.03841466903686523,0.000917463557429669,0.002495145797729492,0.00010016402346460556,0.9,0.01,20,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-1.7513269460851248,-1.6665748850918132,-1.5646853590158707,-1.7401236014980443,-1.6020985100309146,-1.6649618603443535,0.07364508774984585,209,-1.6007847327043137,-1.6137765049180806,-1.63065866750191,-1.609339433822872,-1.6265539433589642,-1.6162226564612283,0.011016585722587069,1.6649618603443535
0.06212782859802246,0.0009546103890289197,0.0028235912322998047,8.028711578732969e-05,0.9,0.01,20,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-1.6703182135975383,-1.6067999121990786,-1.4916612595379437,-1.6757504024037713,-1.5125195762199624,-1.591409872791659,0.07713646250141346,203,-1.5081218446582503,-1.5262639758823018,-1.5458077569697386,-1.5261477533384473,-1.5334876527272352,-1.5279657967151947,0.012237731396363824,1.591409872791659
0.03922181129455567,0.00024560388328206885,0.0031674385070800783,6.04548659468697e-05,0.9,0.01,20,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-1.3554486575344347,-1.270718454139353,-1.1684984046788895,-1.319402604074272,-1.190323443549083,-1.2608783127952063,0.07207982818154171,197,-1.1774342603382604,-1.1796073474119526,-1.1943884061986156,-1.2005716578978383,-1.2017174911383002,-1.1907438325969935,0.01030976493087822,1.2608783127952063
0.06952314376831055,0.0007824069780737888,0.003945779800415039,0.00011824027084965795,0.9,0.01,20,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-1.2097431793081386,-1.1337281795444558,-0.9991625836517721,-1.1406791482194556,-0.9922207796907487,-1.0951067740829141,0.0854409447124498,191,-0.9920124686775662,-0.9960472857275626,-1.0188710756939205,-1.0141937457998578,-1.0135244379644788,-1.0069298027726774,0.0107685107079583,1.0951067740829141
0.11676945686340331,0.003158078504661256,0.004837894439697265,0.00011586579752606186,0.9,0.01,20,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-1.132861507186933,-1.0788200497634715,-0.9310576561828118,-1.078681668406689,-0.8999160125077988,-1.0242673788095407,0.09152148188472196,183,-0.8840883835515185,-0.8992383165722199,-0.9246226057401273,-0.9175185441175148,-0.9215830759758952,-0.9094101851914551,0.015427268345190988,1.0242673788095407
0.055664777755737305,0.0007888707103057569,0.004372692108154297,0.00010002841186268095,0.9,0.01,20,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-1.1201246054707072,-1.0315340542485099,-0.9416604341431384,-1.0741247896640131,-0.9275735559579682,-1.0190034878968675,0.07451474194987721,180,-0.9185483460360353,-0.9209456318248116,-0.9399282699661827,-0.9526164813282857,-0.9409042212646503,-0.9345885900839932,0.012936954667542175,1.0190034878968675
0.09906520843505859,0.0010649486695233062,0.0056895256042480465,0.000175069877856571,0.9,0.01,20,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-1.0018804474621394,-0.9418956041178782,-0.8195829357369611,-0.9424037937140038,-0.7748381980038334,-0.8961201958069631,0.0848411049451377,165,-0.7676258664682288,-0.7722266455592851,-0.8023268010359461,-0.7973702969934969,-0.7933633857987067,-0.7865825991711327,0.013969141010314035,0.8961201958069631
0.1774460792541504,0.00391878594781288,0.007281017303466797,0.00033234846635817956,0.9,0.01,20,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.9427292967843891,-0.9138476127889645,-0.7783040574638678,-0.9160853959019388,-0.697859771620808,-0.8497652269119937,0.09521470618333668,155,-0.6722899774844775,-0.685542780142006,-0.7207089905257169,-0.7120943350021476,-0.7168626302595275,-0.701499742682775,0.019105464874053128,0.8497652269119937
0.022402429580688478,0.0007871483264665455,0.002140331268310547,9.686596833819053e-05,0.9,0.03,10,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-1.105603189494634,-0.9615545346006279,-0.9404773708401913,-0.9837821495053637,-0.8999748975094226,-0.978278428390048,0.06940019778097974,175,-0.8736389477299377,-0.8825662105895502,-0.8849894101202531,-0.8894112106943857,-0.8938731216250404,-0.8848957801518335,0.00682837769901932,0.978278428390048
0.03823809623718262,0.0012488925148584995,0.0026257991790771484,9.822991286741555e-05,0.9,0.03,10,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.9495543339152261,-0.8407701950981955,-0.8030898585584106,-0.8213299984944223,-0.7426545094485196,-0.8314797791029548,0.06756751658539877,148,-0.6888215678967807,-0.6997588728204939,-0.7039626031803522,-0.7029185065066008,-0.709203001077383,-0.7009329102963221,0.006776120003695061,0.8314797791029548
0.06731486320495605,0.001236020441126571,0.0035077571868896485,7.90543088533804e-05,0.9,0.03,10,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.9179684025567465,-0.7726715335068779,-0.7293626492215293,-0.7678971079044665,-0.6701079621365323,-0.7716015310652306,0.08188186172734918,124,-0.565174344530757,-0.5778248052465573,-0.5922628960033951,-0.5780949191305285,-0.6037421969036716,-0.5834198323629819,0.013294774392035623,0.7716015310652306
0.040410327911376956,0.001176596701446684,0.003847694396972656,9.760899723034252e-05,0.9,0.03,10,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.9177783029568896,-0.7224254351214293,-0.7497337136732138,-0.7309241397787344,-0.683664302238885,-0.7609051787538303,0.08133841048620812,114,-0.6176021117959747,-0.6340527315074085,-0.6282500880697803,-0.632878425275366,-0.6384337274981016,-0.6302434168293262,0.007103679175867681,0.7609051787538303
0.06956281661987304,0.002030485221970966,0.004964971542358398,0.00012744248949130398,0.9,0.03,10,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.828683597374104,-0.6860900363238391,-0.6920421343705949,-0.6609451106935905,-0.5932773828028326,-0.6922076523129923,0.07671724830279204,52,-0.4850334595065076,-0.4987219242200602,-0.503622557128239,-0.4984943777265169,-0.5001751050076979,-0.49720948471780435,0.006357930711847407,0.6922076523129923
