mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_iter,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.12425756454467773,0.0026817630100309207,0.009170007705688477,0.0002175080244356297,0.1,0.03,300,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8259090288650909,-0.7226194194399959,-0.7338845625104685,-0.7319722544110103,-0.8109924375590166,-0.7650755405571165,0.04400068548440726,82,-0.6388681817557942,-0.6582671474706863,-0.6606082775032011,-0.6527545802538874,-0.6417154211338936,-0.6504427216234925,0.008718263628651454,0.7650755405571165
0.11824235916137696,0.0022554909627719244,0.009793853759765625,0.00041245506254577986,0.1,0.03,300,7,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8247573739191824,-0.7219832741686711,-0.7325278496571914,-0.7320673884859819,-0.8079407345712998,-0.7638553241604653,0.043353742997851163,69,-0.6428963905205985,-0.6640502493710434,-0.6650982594749361,-0.659517943231964,-0.6466463601602318,-0.6556418405517548,0.0091489292672038,0.7638553241604653
0.21087656021118165,0.004147112188454092,0.011859321594238281,0.00025218918795553725,0.1,0.03,300,15,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8202600504223446,-0.7187145804166755,-0.7212035566747201,-0.7223635711815272,-0.79355628794067,-0.7552196093271875,0.04305621469987321,19,-0.518493656220301,-0.5382925039012914,-0.5391396625738479,-0.5327946770365641,-0.5288376180405692,-0.5315116235545146,0.0075157344657569986,0.7552196093271875
0.20801358222961425,0.005093506487352877,0.013016128540039062,0.0003126893105148111,0.1,0.03,300,15,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8259368971507095,-0.7238209602089887,-0.7262303993765832,-0.7246035514713521,-0.7823869306092693,-0.7565957477633807,0.04121437083450556,30,-0.5286883239509473,-0.5505736028070857,-0.5501006411160496,-0.5453093330280553,-0.5402322822951172,-0.542980836639451,0.008069623029955104,0.7565957477633807
0.37044854164123536,0.01136112783754158,0.015331029891967773,0.0005733492052404016,0.1,0.03,300,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8216129008612649,-0.726963780522879,-0.7147449207184051,-0.7282137338106476,-0.7750394017410341,-0.7533149475308462,0.039871454051930176,7,-0.370450875987839,-0.3857430962311998,-0.38617126931057594,-0.3881443530377452,-0.38147773503151944,-0.38239746591977586,0.00635654720219213,0.7533149475308462
0.3517134666442871,0.008527383198671135,0.01739926338195801,0.0007027422364547808,0.1,0.03,300,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8286706688550242,-0.731242847463557,-0.727222070400862,-0.7342473413962082,-0.7755379428687885,-0.7593841741968879,0.03878081520150132,43,-0.388183029771061,-0.4043525306193359,-0.40718839655963135,-0.40873933848111577,-0.3978593036540968,-0.4012645198170482,0.007526246333687778,0.7593841741968879
0.048467493057250975,0.001420094290895096,0.004256725311279297,0.00022415510764683426,0.1,0.05,100,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8342189325759333,-0.7291143546785938,-0.7389626129719872,-0.7386886429808974,-0.8148687910995465,-0.7711706668613916,0.04414925566003892,125,-0.6892291583864802,-0.7061558842809705,-0.7104319933535872,-0.706029959009411,-0.6903105042469417,-0.7004314998554781,0.008854921780014086,0.7711706668613916
0.04564223289489746,0.0013125531437186938,0.003957796096801758,0.00013619986818209784,0.1,0.05,100,7,20,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8353421461700216,-0.7286718151873817,-0.7367956105017386,-0.7379341824486718,-0.8141420593099489,-0.7705771627235525,0.04484466273543257,122,-0.6899906899905259,-0.7082167589340287,-0.7121808745683555,-0.7076571740580302,-0.6938531604776923,-0.7023797316057265,0.00876556281806496,0.7705771627235525
0.07750496864318848,0.0009279517153290583,0.004590034484863281,7.471872424030024e-05,0.1,0.05,100,15,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8254601763014268,-0.7176087883260622,-0.7186922828982527,-0.7287064787345302,-0.7956412367243112,-0.7572217925969166,0.04471994420236797,35,-0.5908524222220138,-0.6103552639177615,-0.6158014731827188,-0.6077667812330211,-0.6005083921713931,-0.6050568665453817,0.008640811093728676,0.7572217925969166
0.07397580146789551,0.0005274808551112291,0.00467681884765625,4.537626092290695e-05,0.1,0.05,100,15,20,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8285488085001037,-0.7186020159583512,-0.722799293908501,-0.7249977648652597,-0.7897631579726868,-0.7569422082409805,0.0444091800147891,32,-0.5982397348443895,-0.6193299883689067,-0.6223609194637063,-0.6161699923634122,-0.6066756059219615,-0.6125552481924752,0.008883904373723939,0.7569422082409805
0.1302563190460205,0.0017151417288420161,0.005806922912597656,0.00024078770392124184,0.1,0.05,100,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8189845367758913,-0.7154990963838697,-0.7067537968714839,-0.7272747797258786,-0.777434077119322,-0.7491892573752891,0.04262672977235135,1,-0.477714235735467,-0.49626724115360715,-0.4975383861017385,-0.4941911354042606,-0.4866347918952802,-0.4904691580580707,0.007413977008430527,0.7491892573752891
0.12381811141967773,0.0016235452887278963,0.005976152420043945,0.00017094152569412915,0.1,0.05,100,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8268458982885967,-0.7188896301088888,-0.7242865042199249,-0.7305798827599888,-0.7761039062174014,-0.75534116431896,0.04111020738402337,20,-0.4980075383149304,-0.5114153161263446,-0.5164615614390273,-0.5139632674745914,-0.5060453675622223,-0.5091786101834231,0.006565778459175673,0.75534116431896
0.08206801414489746,0.0018982145131563805,0.00651097297668457,0.0001660071431738588,0.1,0.05,200,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8231005094388478,-0.7241522066106013,-0.735718374575424,-0.7328171723731098,-0.8133018270468171,-0.76581801800896,0.04305131852138716,98,-0.6302287808261424,-0.6483933546436765,-0.6514886893965954,-0.6430928435744051,-0.6322588697236818,-0.6410925076329003,0.00850221177177415,0.76581801800896
0.07797760963439941,0.0009552309730936847,0.0067044258117675785,0.00011805409519316014,0.1,0.05,200,7,20,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8272674266632196,-0.7206230349898857,-0.7357858728625392,-0.7321966942963449,-0.8075508233448128,-0.7646847704313604,0.043786174199571856,76,-0.6331859836549778,-0.6535356585613914,-0.6561212093502711,-0.650090707448163,-0.6390890460480182,-0.6464045210125643,0.00879887526063668,0.7646847704313604
0.15364384651184082,0.01262661589322386,0.009352731704711913,0.001770548015810004,0.1,0.05,200,15,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8217416725201578,-0.7217832202768011,-0.7260699501065988,-0.7289399750724119,-0.7954683306195609,-0.7588006297191061,0.041567631262447544,40,-0.5013006235253001,-0.5221805686639839,-0.5249094775199213,-0.5143497845291988,-0.5122782158111124,-0.5150037340099033,0.008309777932854421,0.7588006297191061
0.15118579864501952,0.0055791834660752345,0.009535551071166992,0.0007291616644217192,0.1,0.05,200,15,20,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8261062820228648,-0.7291309447881135,-0.7304881918316931,-0.7247811725430853,-0.7867195060885848,-0.7594452194548683,0.040364947218386286,44,-0.514020922517687,-0.5348829628572921,-0.536375241904002,-0.5296392372808187,-0.5236300677691832,-0.5277096864657966,0.008176753129769437,0.7594452194548683
0.2595339775085449,0.012738731228784526,0.010853958129882813,0.0004094468930156084,0.1,0.05,200,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8229480723169705,-0.728075588398804,-0.7159683692640827,-0.733341939564801,-0.7771483849012004,-0.7554964708891717,0.039556852221569294,22,-0.34690228263916373,-0.3639646467956346,-0.366473357701846,-0.36521165396830346,-0.3579561675936086,-0.36010162173971133,0.007217477915662453,0.7554964708891717
0.23862967491149903,0.005857871389728652,0.012964248657226562,0.0006524898613389364,0.1,0.05,200,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8332425283501383,-0.7350255849502227,-0.7358062181706009,-0.739740342543381,-0.7790709082206926,-0.7645771164470071,0.03806029881958949,72,-0.3711539094736417,-0.3799199401186507,-0.38607323323523374,-0.3869342860200363,-0.3782133177321911,-0.3804589373159507,0.005750953450491309,0.7645771164470071
0.12083597183227539,0.002910974847042825,0.009417438507080078,0.00023531310335595041,0.1,0.05,300,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8205163019369759,-0.7303631731669606,-0.7363829692128899,-0.7297894839884638,-0.8149165662922236,-0.7663936989195028,0.04200579971790401,102,-0.5867845695491226,-0.6081389688458019,-0.6105648952550808,-0.5988143190781406,-0.5920950313860313,-0.5992795568228354,0.009097324923343322,0.7663936989195028
