mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.21142430305480958,0.06516432431905564,0.006054353713989258,0.0018140774785416753,0.9,0.03,2,240,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 240, 'subsample': 0.9}",-55.54683600920796,-49.34578340373421,-49.55661849505444,-52.78272188849659,-48.852549923686,-51.21690194403584,2.57091062879142,436,-45.384046651509465,-45.38684595548386,-45.066224634371956,-45.58609664501128,-46.430807481286806,-45.57080427353268,0.4611201705394181,51.21690194403584
0.14461359977722169,0.03288607179902213,0.005607509613037109,0.0016816973320742592,0.9,0.03,2,240,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 2, 'n_estimators': 240, 'subsample': 1.0}",-55.83861215666848,-50.079076050677855,-49.284966566542266,-52.694542583270625,-48.18410332215801,-51.21626013586344,2.748400066800814,435,-45.17942634680632,-45.595389838292746,-44.995899122967245,-45.432950948967694,-46.21129446620007,-45.482992144646815,0.41832366410932437,51.21626013586344
0.11530251502990722,0.0266534199230518,0.004628324508666992,0.001508797912630533,0.9,0.03,3,80,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.8}",-72.16959961135194,-69.428815802294,-65.34303705206383,-72.11291947463043,-66.29086833462688,-69.06904805499342,2.849892859653719,562,-63.45466744967375,-64.01581418683155,-64.30474487698913,-64.2363934058433,-64.59975431621464,-64.12227484711048,0.38244960712921044,69.06904805499342
0.11294770240783691,0.03545801607487291,0.003808450698852539,0.0008976242409825448,0.9,0.03,3,80,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.9}",-71.33579998401477,-69.05373231921811,-64.7724714392975,-71.37399854384846,-66.46974024332694,-68.60114850594115,2.6295823778644483,556,-63.0555739654928,-63.5660443346143,-63.72189026566303,-63.55228971008628,-64.13428551148671,-63.60601675746862,0.3464004052597259,68.60114850594115
0.09775137901306152,0.02324581779968958,0.010804224014282226,0.012041951693889807,0.9,0.03,3,80,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 80, 'subsample': 1.0}",-71.13354849459209,-68.43389400706131,-63.846719124650356,-70.968011571943,-66.05756216644308,-68.08794707293796,2.8213690363757182,553,-62.26187438074005,-63.24002387357186,-63.173938938541085,-63.039665543676,-63.48628594566822,-63.04035773643945,0.41535509769114165,68.08794707293796
0.13318996429443358,0.016219482889124583,0.01510763168334961,0.020941619172099576,0.9,0.03,3,120,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 120, 'subsample': 0.8}",-59.92516784302797,-54.45483149441953,-53.386665983367664,-57.63974998548656,-52.75757174428666,-55.632797410117675,2.725873631969624,480,-49.23751124628516,-49.69881110846575,-49.54794475870247,-49.765983573523265,-49.9782642531467,-49.64570298802467,0.24660172594237034,55.632797410117675
0.14850997924804688,0.039738520033635996,0.005013895034790039,0.0004137410096248779,0.9,0.03,3,120,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 120, 'subsample': 0.9}",-59.22185921522956,-54.29777575752242,-53.507682060852865,-57.68656817566477,-53.054195127317946,-55.55361606731751,2.4501256443917194,478,-48.8393189903518,-49.32468817249279,-49.09214172779947,-49.698026379607484,-49.61762725147476,-49.31436050434526,0.32072496290476266,55.55361606731751
0.10501613616943359,0.017074333368890367,0.004150581359863281,0.0008563682783025516,0.9,0.03,3,120,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 120, 'subsample': 1.0}",-59.12594761932516,-53.689019685447974,-52.67389743438556,-57.35302031558255,-53.00698234906331,-55.16977348076091,2.589114716537566,472,-48.30197875652296,-49.056279827881866,-48.71546067058171,-49.11644399823545,-48.9738869995919,-48.83281005056277,0.2986109183900395,55.16977348076091
0.2767483234405518,0.14867976107368738,0.029253244400024414,0.042977423265202305,0.9,0.03,3,160,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 160, 'subsample': 0.8}",-54.232072783539074,-47.23556092259769,-47.91555722147992,-50.56914404927219,-46.60975001190379,-49.31241699775853,2.8053995494587554,414,-42.26550741669248,-42.87637376022297,-42.243339770495155,-42.78752454067809,-42.92451942204562,-42.619452982026864,0.3013504534692576,49.31241699775853
0.20408391952514648,0.07812342048379278,0.014183139801025391,0.018395080014269483,0.9,0.03,3,160,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 160, 'subsample': 0.9}",-53.85461098386066,-47.22547570278537,-48.077716604968664,-50.605781838635004,-46.783528932962746,-49.309422812642495,2.629804474334984,413,-41.86986069717735,-42.44845350544029,-41.75649153720173,-42.87082740108471,-42.41049566904408,-42.27122576198963,0.40899221094902005,49.309422812642495
0.23267841339111328,0.05873333588068417,0.005537700653076172,0.0009579877865123148,0.9,0.03,3,160,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 160, 'subsample': 1.0}",-53.85903849040832,-46.97852148300219,-47.747179141332595,-50.537515173123055,-46.966305930383946,-49.217712043650025,2.6656729865641475,408,-41.612597835114926,-42.22300292311567,-41.77835585488131,-42.54902360832946,-42.06152869091148,-42.044901782470575,0.32986928323333864,49.217712043650025
0.2984304904937744,0.1326689131259008,0.004394626617431641,0.0010387904616102393,0.9,0.03,3,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-51.09834811839825,-43.3402287705326,-44.87200993134863,-46.38985431193324,-43.3578644857979,-45.81166112360212,2.873861754593652,361,-38.00733144458231,-38.779249166045176,-38.00737446562962,-38.642936956353005,-38.73244219149756,-38.43386684482154,0.3509913657508791,45.81166112360212
0.3019765853881836,0.13432325428720635,0.008059310913085937,0.001839284762870473,0.9,0.03,3,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-51.125371029207535,-43.62982360070463,-45.24248526013654,-46.72459783349629,-43.49481583200312,-46.043418711109624,2.8018763978964065,369,-37.77742840125886,-38.45548035943163,-37.67158961880589,-38.862013578371005,-38.36694272649047,-38.22669093687157,0.44398745982108767,46.043418711109624
0.16017670631408693,0.04461896232398047,0.004637670516967773,0.0010586592432959424,0.9,0.03,3,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-51.143923663423074,-43.558449248528554,-44.62690802648908,-47.161493362125526,-43.95385891974502,-46.088926644062255,2.821443698013574,370,-37.595454266296876,-38.10908933715923,-37.55437011690586,-38.86581828457708,-38.10854212365402,-38.04665482571861,0.4742748269826032,46.088926644062255
0.22806792259216307,0.069137083359006,0.005804300308227539,0.0020939569640642695,0.9,0.03,3,240,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 240, 'subsample': 0.8}",-49.052118089050495,-40.928032800925386,-42.65184531691776,-43.7660765982112,-41.179404297330265,-43.51549542048703,2.953477866698727,311,-35.23992384203185,-36.120480125574495,-35.11597846743927,-36.089222510213254,-35.734610847495816,-35.66004315855094,0.41815405892006346,43.51549542048703
0.2810372829437256,0.11888002228797695,0.023605203628540038,0.03475994150475344,0.9,0.03,3,240,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 240, 'subsample': 0.9}",-49.14023088647681,-41.31876581227114,-43.45444759581911,-44.18163948266818,-41.45838779294213,-43.91069431403547,2.8411802387896934,320,-35.134915442190604,-35.78577198349761,-35.00416595963759,-36.2192240716671,-35.5764337176742,-35.54410223493342,0.4414077705064652,43.91069431403547
0.22542142868041992,0.07687053921466276,0.035142946243286136,0.056587285308508734,0.9,0.03,3,240,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 240, 'subsample': 1.0}",-49.138872463997224,-41.35958448153988,-42.889328117157795,-44.588088981348484,-41.92290732459229,-43.979756273727126,2.802552762487763,322,-35.07419153578454,-35.5145982888475,-34.931844735769786,-36.17261051556677,-35.385149673581424,-35.41567894991,0.4322896409111263,43.979756273727126
0.14669456481933593,0.044354484376877966,0.012762212753295898,0.014995641552201754,0.9,0.03,4,80,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 80, 'subsample': 0.8}",-66.36512652549709,-60.810093662964036,-56.51179579871567,-62.8899046646786,-57.815636422738194,-60.87851141491872,3.538438572480961,514,-53.64230341086419,-54.441480729278396,-54.816095856692705,-54.58370112141458,-54.827380134128674,-54.46219225047571,0.4349760993450098,60.87851141491872
0.21319494247436524,0.048064269091321644,0.030141019821166994,0.04647268775960064,0.9,0.03,4,80,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 80, 'subsample': 0.9}",-66.394343735876,-60.020743547307006,-56.008464262289685,-62.50115489061145,-57.5183679011355,-60.48861486744393,3.688928594327036,509,-53.21325173738517,-53.90960788134668,-53.6952142172853,-53.99588268580535,-54.20933954365342,-53.80465921309519,0.33855215812554995,60.48861486744393
0.20005221366882325,0.10155704092542385,0.0045527458190917965,0.001087121434388252,0.9,0.03,4,80,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 80, 'subsample': 1.0}",-64.56472465650347,-59.59993633427392,-56.804214273472745,-61.94545803136627,-57.18243585829238,-60.01935383078175,2.930235837840182,505,-52.69639981900023,-53.02860065190992,-53.279826467625384,-53.16635437569744,-53.468800541068326,-53.12799637106026,0.2595481804109323,60.01935383078175
0.24790191650390625,0.044254370704312075,0.007364034652709961,0.002265617029069036,0.9,0.03,4,120,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 120, 'subsample': 0.8}",-56.03349977801856,-48.38295697269369,-46.5393483009144,-50.26133394250446,-46.401260326188556,-49.523679864063936,3.546233952118012,419,-41.18997030403754,-41.70261828084796,-41.442864928302804,-41.87976578828276,-41.84605442953124,-41.61225474620046,0.2613071290477068,49.523679864063936
0.2450545310974121,0.06790659892079173,0.017600154876708983,0.011477034842028487,0.9,0.03,4,120,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 120, 'subsample': 0.9}",-55.99176025224415,-47.8374044679564,-46.61037403349372,-50.1081654475221,-46.26736640502234,-49.36301412124773,3.577235603595213,417,-40.80041118101338,-41.2778339076951,-40.789560248671535,-41.19838873352599,-41.39854182287473,-41.09294717875615,0.2515194027686583,49.36301412124773
0.26829895973205564,0.06386760009578603,0.022913503646850585,0.036749624650507906,0.9,0.03,4,120,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 120, 'subsample': 1.0}",-55.29085546940826,-47.317103729541245,-47.45492694634491,-49.70364842409869,-46.547765515739655,-49.262860017026554,3.1924082214846834,410,-40.394135315472674,-40.383752837542325,-40.5329643663406,-40.61955946739436,-40.56306352481377,-40.498695102312745,0.09388327249671036,49.262860017026554
0.3439283847808838,0.07208710194553138,0.008136367797851563,0.003052586519703895,0.9,0.03,4,160,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 160, 'subsample': 0.8}",-51.14218428163627,-43.04341087708056,-42.28397693592416,-44.62360885840613,-41.62269939505393,-44.54317606962021,3.4477772312288235,338,-35.35721790174662,-35.82820262034971,-35.260457232159474,-35.95340029646734,-35.73729532220574,-35.627314674585776,0.2706733057261981,44.54317606962021
0.29944648742675783,0.031602657236915924,0.010900926589965821,0.011624491577924187,0.9,0.03,4,160,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 160, 'subsample': 0.9}",-51.46953464337077,-42.60456159916136,-42.66852167851135,-44.603365624469426,-41.790235274784955,-44.62724376405957,3.5438387988023234,341,-35.02864216252912,-35.45138268060129,-34.845937124318475,-35.342763020125346,-35.46261682815077,-35.226268363144996,0.2465019368429196,44.62724376405957
0.3315149784088135,0.0426165445058546,0.0059546947479248045,0.0004313537142524459,0.9,0.03,4,160,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 160, 'subsample': 1.0}",-50.1072659505553,-42.166906679368566,-43.52526946623467,-44.45640380455789,-42.03527745093677,-44.45822467033064,2.963203924057849,336,-34.732081832666694,-34.66090332690143,-34.492344461941876,-34.80812589168166,-34.688635473211875,-34.67641819728071,0.1046121122475342,44.45822467033064
0.393162202835083,0.14471424598911997,0.0065879344940185545,0.0020191417722476125,0.9,0.03,4,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-48.34697853204259,-40.231375985072226,-40.29207839380995,-41.57811221803106,-39.58813912106912,-42.00733685000499,3.2349329717424284,267,-31.944885913309086,-32.489950263270984,-31.84263429042527,-32.55458857621148,-32.43950198120539,-32.25431220488444,0.29839898865875697,42.00733685000499
0.49680366516113283,0.1840460650314569,0.013435459136962891,0.01412715671907973,0.9,0.03,4,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",-48.89550485353161,-39.952917085078326,-40.592621340855004,-41.983831848323426,-39.648881745258166,-42.21475137460931,3.435598289331423,273,-31.86237783968475,-32.167012109755596,-31.411742239114872,-32.163657521335054,-32.15100811339143,-31.951159564656336,0.2934417799268592,42.21475137460931
0.3434939384460449,0.1411208227128298,0.0065953731536865234,0.0020780285708238825,0.9,0.03,4,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-47.58430403389436,-39.568361378589344,-41.577730611049816,-41.54342263160372,-39.64897280270993,-41.98455829156943,2.932924441879883,264,-31.56285715211801,-31.373437955550067,-31.29070119940016,-31.56464681681807,-31.416312618203186,-31.4415911484179,0.10761020368095181,41.98455829156943
0.4649531841278076,0.10708195838916618,0.007388591766357422,0.002724379022885716,0.9,0.03,4,240,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 240, 'subsample': 0.8}",-46.839328363175,-38.423216896914326,-38.84607140131627,-39.766674049910236,-38.2061505446852,-40.41628825120021,3.2557661448958077,191,-29.85294864187715,-30.26204640828691,-29.616083396032845,-30.467025326714232,-30.063346495234264,-30.052290053629083,0.2987100823647765,40.41628825120021
0.5367753505706787,0.20575972012886637,0.02427825927734375,0.030356018656554823,0.9,0.03,4,240,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 240, 'subsample': 0.9}",-47.43228837446677,-38.31865189061916,-39.353339089704725,-40.22896691774641,-38.2225573251191,-40.711160719531236,3.4399707192342652,206,-29.804567114472693,-30.040527365622395,-29.316624759651585,-30.061263094633397,-29.73936017199078,-29.79246850127417,0.2695098777866463,40.711160719531236
0.44835577011108396,0.11043129852835842,0.010429906845092773,0.004507233854232465,0.9,0.03,4,240,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 4, 'n_estimators': 240, 'subsample': 1.0}",-46.229877301576124,-37.98903156841296,-40.1620618557647,-39.98061835996388,-38.297575868752425,-40.53183299089402,2.9787924127147605,196,-29.570678499778086,-29.375203019471734,-29.184786464286617,-29.7022956456381,-29.571599222323538,-29.480912570299616,0.18119472221641592,40.53183299089402
0.22244482040405272,0.08000818476983576,0.005885410308837891,0.001633535436912058,0.9,0.03,5,80,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}",-63.316759909824036,-56.62886186180096,-53.00207005930051,-59.727597230109424,-52.83049995845471,-57.10115780389792,4.019850639673743,488,-47.69366257988232,-48.3863370450946,-48.837989134649796,-48.48865419996011,-48.67634817004785,-48.41659822592693,0.39339142903888424,57.10115780389792
0.4423665046691895,0.13352761961780654,0.005216455459594727,0.001156981516746231,0.9,0.03,5,80,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.9}",-63.12629940236743,-55.96125639557319,-53.04433786186168,-58.45863239702651,-52.44960208834691,-56.60802562903515,3.907001553131297,482,-47.01381318516589,-47.79824272225579,-47.957801281254504,-47.53319198541929,-48.242838606291954,-47.709177556077485,0.41690358752988677,56.60802562903515
0.24459939002990722,0.06984127847457937,0.004429769515991211,0.0011867000228195004,0.9,0.03,5,80,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}",-63.47212020346974,-55.510358364534234,-52.969557488046206,-58.13287893814291,-53.75882851154532,-56.768748701147686,3.791386565951662,484,-46.75977038733736,-47.06305939342907,-47.57074276019638,-47.13187371395095,-47.556730253661144,-47.21643530171498,0.3100168075594644,56.768748701147686
0.44655532836914064,0.1744448666938212,0.006696891784667969,0.0007334922442214105,0.9,0.03,5,120,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 120, 'subsample': 0.8}",-53.67850529819303,-45.03236014302696,-43.74992888851144,-47.99842872586101,-41.8491589983872,-46.46167641079593,4.125919615443954,380,-35.19942849014347,-35.824969489695626,-35.644010064247254,-35.787152777312166,-35.6219460717804,-35.615501378635784,0.2224014478288742,46.46167641079593
0.44730801582336427,0.16489095909307774,0.008609151840209961,0.004620186105748643,0.9,0.03,5,120,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 120, 'subsample': 0.9}",-53.52967547788629,-44.420771162276665,-43.69276257981506,-46.769641088109736,-41.65056312756276,-46.012682687130095,4.099328366850843,365,-34.62780864694005,-35.28024572330242,-34.91340560181049,-35.05282527556618,-35.131463974009854,-35.001149844325795,0.2211919230039529,46.012682687130095
0.6265252113342286,0.14264973147991483,0.02084488868713379,0.03099686527523957,0.9,0.03,5,120,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 120, 'subsample': 1.0}",-54.58526101384267,-44.22448429536922,-43.88366135857242,-47.03395308388454,-43.49057344328187,-46.64358663899014,4.162530810749642,385,-34.560644417443044,-34.75055268297495,-34.67922857481045,-34.58897606575205,-34.51703804644459,-34.619287957485014,0.08442301302389323,46.64358663899014
0.46879019737243655,0.1530089363296611,0.006714439392089844,0.003716624684083675,0.9,0.03,5,160,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 160, 'subsample': 0.8}",-49.33004311012359,-40.31752269471193,-40.4059919065486,-43.01481765513446,-37.85497071669851,-42.18466921664342,3.927893397631592,272,-29.750651752973518,-30.329181532419085,-30.114697128103618,-30.121587472305077,-30.067498399291274,-30.076723257018518,0.18633181009529828,42.18466921664342
0.5524778842926026,0.1293604441651518,0.006560039520263672,0.0003319591665735183,0.9,0.03,5,160,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 160, 'subsample': 0.9}",-49.148748880751086,-39.851901401127535,-40.49800298207214,-41.905657833883616,-37.7438289612304,-41.82962801181296,3.8975297940145768,260,-29.410112062903156,-29.971690502868903,-29.46615356178897,-29.568212250378107,-29.51008310957711,-29.58525029750325,0.20006692239860357,41.82962801181296
0.5016318798065186,0.1466455929906227,0.006077957153320312,0.0014961902142112897,0.9,0.03,5,160,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 160, 'subsample': 1.0}",-49.96306488322048,-39.87445374970071,-40.570891435795495,-42.18432570433243,-39.483041113227124,-42.415155377255246,3.8853053561203166,277,-29.2053188992719,-29.407528124670694,-29.228995032627317,-29.240862519359304,-29.085191482342793,-29.233579211654398,0.10310174496509558,42.415155377255246
0.733957576751709,0.1285166743835074,0.006549549102783203,0.001028498315917351,0.9,0.03,5,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-47.01033712731004,-37.87534979068422,-38.77857411536532,-40.787636178609624,-36.080001882335765,-40.106379818861,3.7704381444384993,172,-26.846308276493826,-27.36011985833119,-27.057238489598408,-27.226996269303346,-27.082098563800596,-27.11455229150547,0.17276576393502516,40.106379818861
0.5617647647857666,0.1884143056852251,0.005509233474731446,0.0011752811255885235,0.9,0.03,5,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-46.81555117594656,-37.437100208604654,-39.0826542566781,-39.63211940033563,-36.26397137624592,-39.84627928356217,3.683390071802879,161,-26.63073002192224,-27.01652642736584,-26.619361863350463,-26.6263867136916,-26.588753894553044,-26.696351784176635,0.16075937463859064,39.84627928356217
0.4678486347198486,0.12982929105677718,0.006224298477172851,0.0019503348344648032,0.9,0.03,5,200,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-48.059265109329424,-37.600563330271804,-39.05544540493237,-39.88248513012075,-37.76209939977426,-40.47197167488572,3.8861151899864117,193,-26.498193892904837,-26.568785620142442,-26.405627219502172,-26.40353554512621,-26.34353104324563,-26.44393466418426,0.07963951449042077,40.47197167488572
0.5446111679077148,0.17436670108601207,0.005471277236938477,0.0010910374025073586,0.9,0.03,5,240,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 240, 'subsample': 0.8}",-45.7180432388756,-36.281957795012254,-37.751002979368366,-39.49217330621951,-35.18137058408428,-38.884909580712005,3.7104659573006726,94,-25.027924974189666,-25.46367255361194,-25.02997466181253,-25.357734738199532,-25.023201055549354,-25.180501596672606,0.19093392647394017,38.884909580712005
0.6062868118286133,0.19078940908078992,0.011986541748046874,0.01167027820935864,0.9,0.03,5,240,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 240, 'subsample': 0.9}",-45.37955859016888,-36.01173585695074,-38.30179618591264,-38.41858405387114,-35.60190459395872,-38.742715856172424,3.5119823518259277,81,-24.890838345742726,-25.026275686385762,-24.71435602141253,-24.84735361660343,-24.717005830366315,-24.839165900102152,0.11683128084504109,38.742715856172424
0.48797130584716797,0.14798773302364757,0.005746984481811523,0.0010096798041858233,0.9,0.03,5,240,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'max_depth': 5, 'n_estimators': 240, 'subsample': 1.0}",-46.95968474412314,-36.202147294428094,-38.105498522668775,-38.697995009058076,-36.874611396538526,-39.36798739336332,3.8965652568064733,125,-24.78763255333123,-24.70269073290126,-24.426105768104566,-24.62808155993618,-24.49474931312028,-24.607851985478703,0.13232428219885442,39.36798739336332
0.06505217552185058,0.011176091468261968,0.00479435920715332,0.0012886851718562316,0.9,0.05,2,80,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 80, 'subsample': 0.8}",-68.92102486653451,-64.77851936156883,-63.47264476854461,-66.60308434826347,-62.4012715138918,-65.23530897176065,2.31528491946189,537,-61.43469193099334,-61.37656616253053,-61.422496104455355,-61.27216355177433,-61.958385101858816,-61.49286057032246,0.2396995625361128,65.23530897176065
0.04791316986083984,0.01214927764299965,0.003628110885620117,0.0012444487494317241,0.9,0.05,2,80,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 80, 'subsample': 0.9}",-68.07401912354185,-64.64036552423268,-62.74906319894129,-67.32894955316227,-62.90512935360034,-65.13950535069569,2.2072982282591487,536,-60.85061968948684,-61.004881839089315,-60.98397208484601,-61.269200926153935,-61.701378648412856,-61.16201063759779,0.30191360260957184,65.13950535069569
0.059288406372070314,0.0233589464819497,0.0043713092803955075,0.001121246564223103,0.9,0.05,2,80,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 80, 'subsample': 1.0}",-68.75429904595607,-64.71287756611947,-62.63451885303216,-68.4096841346246,-63.038535068645814,-65.50998293367563,2.6055931872341636,539,-60.72826801831337,-60.58421728266079,-60.63877525327061,-61.0780446391099,-61.86772882264589,-60.979406803200106,0.4762605866815037,65.50998293367563
0.08893656730651855,0.018860678419842798,0.01780567169189453,0.02664285356395457,0.9,0.05,2,120,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 120, 'subsample': 0.8}",-59.23325559904863,-54.125306787843265,-53.106423237084236,-55.495411191009474,-51.57212867748933,-54.70650509849499,2.6013923927445273,468,-49.74118034067918,-50.09470729286855,-49.531349872530676,-49.78251966652867,-50.258122209397705,-49.88157587640095,0.26053538513245883,54.70650509849499
0.0972440242767334,0.024876255545299802,0.0038443088531494142,0.0008177746475257097,0.9,0.05,2,120,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 120, 'subsample': 0.9}",-58.27171528822364,-53.755573014796546,-52.80356355408925,-55.582897612459035,-51.99019673661868,-54.480789241237424,2.2417778105968114,465,-49.62265200258868,-49.571067329781634,-49.28360915100733,-49.640401067576605,-50.13615022745533,-49.65077595568192,0.2748278392878772,54.480789241237424
0.06514711380004883,0.020761524548565134,0.004170560836791992,0.0020911315736889874,0.9,0.05,2,120,1.0,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 120, 'subsample': 1.0}",-59.20410005958257,-54.09235389949128,-53.00446558166316,-57.130396500918394,-51.99288026386673,-55.08483926110442,2.6842431420034085,471,-49.617273445617606,-49.292480417748266,-49.20991642727334,-49.796828446914496,-50.43889315403299,-49.67107837831734,0.4391478887983078,55.08483926110442
0.1500335693359375,0.05051380567541986,0.004910993576049805,0.0004894961018759598,0.9,0.05,2,160,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 160, 'subsample': 0.8}",-54.44679073882112,-48.087065040511796,-47.9676176640246,-49.526513451068446,-45.933964103314835,-49.192390199548164,2.8656418293256536,407,-43.52363231223173,-44.126224576863095,-43.170531866163806,-43.63164610184754,-44.05477684901929,-43.70136234122509,0.35316824434919314,49.192390199548164
0.15929608345031737,0.05619702210519384,0.004055833816528321,0.0010185803418439549,0.9,0.05,2,160,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'n_estimators': 160, 'subsample': 0.9}",-53.77857364405093,-48.19674749281008,-47.96430157149987,-49.763905316534334,-46.79414369184354,-49.29953434334775,2.431189057533863,411,-43.44277524379823,-43.64788218362308,-43.07365435322815,-43.720478852767684,-44.163560555338826,-43.609670237751196,0.3565670072662633,49.29953434334775
