mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_iter,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.6227373123168946,0.002240592817998632,0.026969051361083983,0.0012014160325913088,0.5,0.1,300,31,10,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8258055137026324,-0.6400037165618626,-0.6500084184160366,-0.6383823215547809,-0.637062301794392,-0.678252454405941,0.07391732271830309,33,-0.1069547021025188,-0.12089529819354283,-0.12333752680286883,-0.10968416379916969,-0.11173676844517876,-0.11452169186865577,0.00643053051606864,0.678252454405941
0.6115901470184326,0.002413616799419234,0.03207640647888184,0.001267132258736051,0.5,0.1,300,31,20,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.727306691268139,-0.7723697597252362,-0.6594715252875376,-0.7043661856626792,-0.6048500340907119,-0.6936728392068608,0.057442161422580656,54,-0.1693608735897393,-0.2214839274341458,-0.2171533102280494,-0.17899967468629027,-0.21357523651869406,-0.2001146044913838,0.021539667108997653,0.6936728392068608
0.07998433113098144,0.0010709915283181005,0.005828285217285156,0.00012381677091456662,1.0,0.01,100,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-1.8755623678091322,-1.8281542964276005,-1.7152419940477817,-1.9038125009246922,-1.7831628925256988,-1.821186810346981,0.06708557860255471,213,-1.76145635928292,-1.7763188649580668,-1.7833607752225205,-1.761987973479631,-1.7800943292572677,-1.772643660440081,0.00919320961484641,1.821186810346981
0.07893853187561035,0.0002968870784321363,0.006088447570800781,0.0002599640531691535,1.0,0.01,100,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-1.9018278055844537,-1.8460284166370757,-1.7326845871878707,-1.904327306777621,-1.7824370802600185,-1.8334610392894082,0.06725075355407893,216,-1.7765097151926383,-1.7950499839628395,-1.8084329208248562,-1.7829939679307873,-1.7944634633654872,-1.791490010255322,0.011001536530041149,1.8334610392894082
0.14261116981506347,0.0005883802382329945,0.006986856460571289,0.00027540357433303764,1.0,0.01,100,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-1.7116159657350065,-1.6373847231642618,-1.532848586858851,-1.7075852284086483,-1.560658304181517,-1.630018561669657,0.07345996705406287,207,-1.5589347702709537,-1.570785280003802,-1.5728142392828592,-1.5632071755304884,-1.5824542527916134,-1.5696391435759434,0.008143410912624037,1.630018561669657
0.13941621780395508,0.0033150631128791115,0.007012653350830078,0.00018819152771878565,1.0,0.01,100,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-1.7433573874216313,-1.6919990155607703,-1.5548463428626267,-1.711343737021197,-1.5719358543448811,-1.6546964674422213,0.07652518335462301,210,-1.5922251407651316,-1.6115569227360167,-1.6232777310686413,-1.5988058298675265,-1.6172426192139484,-1.608621648730253,0.011514629724619233,1.6546964674422213
0.2546888828277588,0.003273609075058545,0.00815114974975586,0.00017609742802109036,1.0,0.01,100,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-1.650486454716687,-1.5720641141495082,-1.4598247438497836,-1.6490619412291854,-1.4836266104261324,-1.5630127728742593,0.08010987865515981,201,-1.468819889100609,-1.488725310122063,-1.493677326479279,-1.4808038346269439,-1.493472673980631,-1.485099806861905,0.009384179455038293,1.5630127728742593
0.23719635009765624,0.0013689875610507585,0.008433866500854491,0.0004075096609066004,1.0,0.01,100,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-1.6737088636272621,-1.6352573348259585,-1.494723547169024,-1.6498876132675118,-1.4932409716982833,-1.5893636661176083,0.07884137726611802,204,-1.5085010956925893,-1.537964278407329,-1.5520814872633255,-1.5245007430813942,-1.5407729610534187,-1.5327641130996115,0.014975457302581133,1.5893636661176083
0.15199627876281738,0.0007827925808093279,0.010683107376098632,0.0006415657177534148,1.0,0.01,200,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-1.2954369691672698,-1.228426138659098,-1.1443624070741247,-1.2580811786446633,-1.1371916618028035,-1.2126996710695919,0.06248792623051854,195,-1.1357175790519671,-1.1414774777104093,-1.1440028730021192,-1.147541269884234,-1.1592664432911055,-1.1456011285879673,0.007845360961657957,1.2126996710695919
0.14872546195983888,0.0012042578591529398,0.01054520606994629,0.0004414227218384456,1.0,0.01,200,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-1.3471882518879659,-1.256297467194418,-1.150727818957623,-1.2872312030980737,-1.1606919057518028,-1.2404273293779766,0.07515863010353512,198,-1.17236318508325,-1.16264893528343,-1.1752546196064761,-1.1901094298450405,-1.1834679179087542,-1.17676881754539,0.009422561754526198,1.2404273293779766
0.2739974021911621,0.0013737071055970594,0.012880563735961914,0.00035495202041198624,1.0,0.01,200,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-1.1551743504773642,-1.063491121273608,-0.9863767115781737,-1.0572031344058197,-0.9628737534551813,-1.0450238142380293,0.06754351640199104,189,-0.9335036427015474,-0.940690240607095,-0.9419294723894024,-0.942398462547767,-0.9529171202279074,-0.9422877876947439,0.006210261006438564,1.0450238142380293
0.27141246795654295,0.0021445261152901835,0.01298675537109375,0.0006182359092993644,1.0,0.01,200,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-1.2176707062784378,-1.1376267440595125,-0.9951873425265032,-1.0987999844239786,-0.9762135003777657,-1.0850996555332395,0.0899580973022557,192,-0.991930548899003,-0.9946034191864848,-1.0111709767928265,-1.0120984280068925,-1.0113432229640988,-1.0042293191698612,0.008995941443812291,1.0850996555332395
0.5021024227142334,0.0023173753973660866,0.01576371192932129,0.0009758363269257662,1.0,0.01,200,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-1.115338037847794,-1.00156899170129,-0.9041993228660797,-0.9866961589377014,-0.8828811574981005,-0.978136733770193,0.08244622229511074,177,-0.8230071713112123,-0.8355416856186325,-0.8369604276866494,-0.8397594260449438,-0.8519409328152555,-0.8374419286953387,0.009249831373007,0.978136733770193
0.4715430736541748,0.0048375128877168804,0.015814447402954103,0.0003123558046916714,1.0,0.01,200,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-1.1487653205358734,-1.0922977748660716,-0.9332509375782433,-1.0253072022940437,-0.8944800064363638,-1.0188202483421192,0.09498352695586645,186,-0.8870813080833745,-0.9133435356483376,-0.9236028894349072,-0.9204129267412635,-0.9315099749927224,-0.9151901269801211,0.015217787276320897,1.0188202483421192
0.22135777473449708,0.0033207094662133286,0.01557173728942871,0.00069522098254542,1.0,0.01,300,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-1.091999860248498,-0.962484170158876,-0.9268906854243633,-0.9845837283520594,-0.8768674912020942,-0.9685651870771782,0.07165880614279888,175,-0.8698774114011337,-0.8747617300449989,-0.87421401031066,-0.884540066963803,-0.8839409591135562,-0.8774668355668304,0.005786928464940147,0.9685651870771782
0.21577000617980957,0.0010255036901967026,0.016037607192993165,0.0002727411258402986,1.0,0.01,300,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-1.118498578923726,-1.0254539676140824,-0.9297949241747349,-1.0241502939965288,-0.9028121971022922,-1.0001419923622727,0.07700282497275054,183,-0.9145567053401363,-0.9072674012925738,-0.9245839051532517,-0.9406107967011537,-0.9286107796825953,-0.9231259176339421,0.011513942636473314,1.0001419923622727
0.4063542366027832,0.0017601228335152352,0.018353271484375,0.0007522671235468595,1.0,0.01,300,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.9768343707549823,-0.8491493213482549,-0.8136889937468381,-0.8100611618056582,-0.7542657849246425,-0.8407999265160753,0.07448907893907473,161,-0.6942689570670986,-0.7051291390241372,-0.7062657721316842,-0.7091010666680133,-0.7168730723896274,-0.7063276014561122,0.007290406107455797,0.8407999265160753
0.3945161819458008,0.0020679034286651254,0.01885371208190918,0.00038237899655658975,1.0,0.01,300,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-1.004469913810906,-0.9462964739674615,-0.8250560938696692,-0.8717345830707802,-0.7621729108984873,-0.8819459951234607,0.08583637956428293,168,-0.7684330070288268,-0.7717731224345524,-0.7940003579751068,-0.7937482843514804,-0.7923751756514799,-0.7840659894882893,0.011462860085710886,0.8819459951234607
0.7358518123626709,0.004994908554359373,0.022538089752197267,0.000997651262535188,1.0,0.01,300,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.9307162193046865,-0.8057600866226132,-0.7523118929782104,-0.7536854888600953,-0.6959529572337351,-0.7876853289998682,0.07950676647916004,141,-0.5851714614606764,-0.6051797326196301,-0.6067488950114676,-0.6032534860646526,-0.6165249777310011,-0.6033757105774856,0.010187695717551716,0.7876853289998682
0.6843094825744629,0.005506128949007994,0.023092079162597656,0.0008973666424004784,1.0,0.01,300,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.9549608948901414,-0.9238943542315202,-0.7794245734045444,-0.8230154026748897,-0.6975906407507458,-0.8357771731903684,0.09423735262606427,157,-0.6714362422850823,-0.6961928404319967,-0.7161542143553947,-0.713879146782009,-0.7233985054299766,-0.7042121898568918,0.018669490700142236,0.8357771731903684
0.08011512756347657,0.0010131474061723866,0.005946540832519531,0.00013928425634444726,1.0,0.03,100,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-1.103422788824016,-0.9647881999045838,-0.9222425030319624,-0.9734727887236332,-0.872994276968883,-0.9673841114906157,0.07680825236041476,173,-0.867386600599255,-0.8683792397165022,-0.8690038722027704,-0.882381345327555,-0.8793364040627789,-0.8732974923817723,0.00626973466451654,0.9673841114906157
0.07837333679199218,0.0013911082989287809,0.006168651580810547,0.00020062978821494966,1.0,0.03,100,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-1.1053886093637222,-1.0224523489013937,-0.9289360130227431,-1.0199480893206354,-0.8995691423662369,-0.9952588405949463,0.07352937871353121,179,-0.9054905334281259,-0.9004197326602104,-0.9220636734195349,-0.9389146732036254,-0.9287525282031576,-0.9191282281829307,0.014343931951332545,0.9952588405949463
0.14146246910095214,0.0011332381686803025,0.007300138473510742,0.00027735716062902635,1.0,0.03,100,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.9894168674843411,-0.8404639337106041,-0.8117656124578991,-0.8058920088125752,-0.7547775113830126,-0.8404631867696863,0.07943292904355781,159,-0.6954302760138557,-0.699316079953375,-0.701483574573803,-0.705476775741437,-0.7134233933963279,-0.7030260199357597,0.00613106348021694,0.8404631867696863
0.13768367767333983,0.001467007162328053,0.007361173629760742,0.00024269273504608468,1.0,0.03,100,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-1.0088743041884265,-0.9439930491752471,-0.8197075887878252,-0.8686022864269093,-0.7612701088844606,-0.8804894674925737,0.08782296795194898,167,-0.7677864516645179,-0.7706290830581416,-0.7909206975513562,-0.7902029277146475,-0.7899214705195247,-0.7818921261016376,0.01040077965904665,0.8804894674925737
0.25135025978088377,0.002005876735517644,0.008482789993286133,0.0002483924625333434,1.0,0.03,100,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.9290677218826738,-0.7987667153437167,-0.7489268874768286,-0.7582701645340675,-0.6949278219236495,-0.7859918622321872,0.07882748607046045,140,-0.5815129840416633,-0.6013663874268498,-0.6018658672377192,-0.6033703743952719,-0.6138508086710484,-0.6003932843545104,0.01048378935005489,0.7859918622321872
0.23581476211547853,0.0007691744809487996,0.008667850494384765,0.00024761509478333864,1.0,0.03,100,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.9535120516152946,-0.9153652047447478,-0.7787218219504219,-0.8209836361625855,-0.6969492133947275,-0.8331063855735555,0.09263633746634047,155,-0.6674508467456253,-0.6918360755284448,-0.7124264521698118,-0.7134311711233249,-0.7209033719423321,-0.7012095835019079,0.019445028202323224,0.8331063855735555
0.14578695297241212,0.0013928697711141345,0.011039829254150391,0.0002764873805229716,1.0,0.03,200,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.9228479718949146,-0.7206984220049436,-0.7424000123550313,-0.7229239212422558,-0.6838857629713561,-0.7585512180937003,0.08429869915690799,129,-0.6124372440489878,-0.6297304006472016,-0.6229238638909277,-0.638525022732059,-0.630295589603673,-0.6267824241845699,0.00871314177315712,0.7585512180937003
0.14242615699768066,0.0010666868608851486,0.011426591873168945,0.00030392953352896394,1.0,0.03,200,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.9395650471209547,-0.8310601174193509,-0.7537734608993313,-0.7995336595492555,-0.6929241889398507,-0.8033712947857486,0.08244834120119886,145,-0.6727510399822344,-0.6790235312148951,-0.6941769092852796,-0.705879293978427,-0.695755655760525,-0.6895172860442722,0.011996420687305139,0.8033712947857486
0.2670316696166992,0.0015271970673040001,0.01380472183227539,0.0005008153139516393,1.0,0.03,200,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8673111665339712,-0.6753371936716526,-0.6972941347190893,-0.6438914240055468,-0.6287381210251033,-0.7025144079910726,0.0857944271235569,69,-0.49217725601884194,-0.4969130012770598,-0.5022083940982487,-0.5044704773704959,-0.5065675225213281,-0.5004673302571948,0.005246473504082093,0.7025144079910726
0.2571059226989746,0.0012114917944994398,0.01445612907409668,0.0004995006500215229,1.0,0.03,200,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8880542174906098,-0.8135363959265176,-0.7180269478553446,-0.7362877829846994,-0.6287005599340153,-0.7569211808382372,0.08806836205191831,128,-0.5861541006194089,-0.587969846540492,-0.6146711664117708,-0.6040790111947261,-0.6195950106154583,-0.6024938270763712,0.01357338242083417,0.7569211808382372
0.4784519195556641,0.003152531572984004,0.017848396301269533,0.0005001618484515161,1.0,0.03,200,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8288145899853904,-0.6798820882114949,-0.6702486724704472,-0.6634446455285096,-0.6133530285694551,-0.6911486049530595,0.07257454937489036,49,-0.3759354058745029,-0.4030878422340821,-0.4023884441186556,-0.3880102541949615,-0.39807267045065,-0.39349892337457043,0.010300414968418822,0.6911486049530595
0.4536007881164551,0.002607154200826821,0.01862330436706543,0.0005453720305433347,1.0,0.03,200,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8418527772914963,-0.8163802980566389,-0.7090594175678112,-0.7154718541555626,-0.6024015534745653,-0.7370331801092149,0.08562267239220268,113,-0.4987403311259179,-0.5170350653975533,-0.5468557073202419,-0.5320149160625909,-0.5576390040129756,-0.5304570047838559,0.02095853744579934,0.7370331801092149
0.21421985626220702,0.0015132825305883843,0.015692710876464844,0.0006754351301665638,1.0,0.03,300,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8778973306894513,-0.6646440958971473,-0.6944779657661314,-0.662766488661214,-0.6391708640453861,-0.7077913490118661,0.08684582388799013,77,-0.5469887079839936,-0.5595135069192058,-0.549594692640915,-0.5624945526141313,-0.5589632128718546,-0.5555109346060201,0.0060719024435031375,0.7077913490118661
0.2084035873413086,0.002641225609989432,0.016208934783935546,0.0008461676893739324,1.0,0.03,300,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8994210428828339,-0.7710892671806968,-0.7102282642450513,-0.7475264878897964,-0.6502858333766732,-0.7557101791150103,0.08263074339649906,124,-0.60514903643857,-0.6075359198420456,-0.6193127152209074,-0.6274913565331476,-0.6220776233750357,-0.6163133302819411,0.008589016786563848,0.7557101791150103
0.3850599765777588,0.005297588837183381,0.020326566696166993,0.0008127487643942709,1.0,0.03,300,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8458589298046563,-0.6400478412203844,-0.6736719034986302,-0.623782680859541,-0.6033430344200417,-0.6773408779606507,0.08734612422494147,31,-0.42432247625338304,-0.4244712756230816,-0.4340876180729034,-0.426101231137417,-0.4275288884159962,-0.4273022979005563,0.0035896656851853535,0.6773408779606507
0.3810689449310303,0.006100058286065298,0.02219562530517578,0.0007857452477856661,1.0,0.03,300,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8550118667776946,-0.783442890031012,-0.6933309180317583,-0.723740746368176,-0.6104880027765726,-0.7332028847970427,0.08258296953216071,110,-0.5159346274839146,-0.5189271713797203,-0.5469356499815691,-0.5359976734484989,-0.5558469098372205,-0.5347284064261847,0.015488732525554617,0.7332028847970427
0.6843230724334717,0.004704662332720383,0.027325248718261717,0.0009303926907598409,1.0,0.03,300,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8142118401705003,-0.6594825289497427,-0.6567953709955404,-0.6576846008112268,-0.6122848281349912,-0.6800918338124002,0.06936212055856013,36,-0.3051034477435969,-0.32881256480608,-0.33187629975854355,-0.3191434790372717,-0.3227920323496733,-0.3215455647390331,0.00935093882487094,0.6800918338124002
0.6539707183837891,0.0035823367687894975,0.02984752655029297,0.0014130255157763618,1.0,0.03,300,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.03, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8111044242891053,-0.7935423591953015,-0.6969451833785858,-0.7136608505327906,-0.5909316406811445,-0.7212368916153855,0.07865264900738547,94,-0.4300749060112108,-0.43747805218531605,-0.4774765043035352,-0.46058837600092883,-0.4907852601938775,-0.4592806197389737,0.023037658205642946,0.7212368916153855
0.07809648513793946,0.0015938061467986571,0.0063403606414794925,0.0001405151485485446,1.0,0.05,100,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.9333172753716212,-0.7681973384261634,-0.7776433016706482,-0.7655167776268769,-0.7121864586341647,-0.791372230345895,0.07458263307540751,144,-0.6624055227378657,-0.6759943038977876,-0.6683328138167214,-0.6821208444324623,-0.6784277175246912,-0.6734562404819057,0.007135833167359589,0.791372230345895
0.07714352607727051,0.0015476252664192306,0.006621599197387695,0.000362820972456298,1.0,0.05,100,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.981660380192091,-0.8694268917536038,-0.783437377450874,-0.8443845884294737,-0.7274847041401502,-0.8412787883932384,0.08579472648529508,162,-0.7221704054805995,-0.7224713892504239,-0.7406002384809742,-0.7546076948974538,-0.7493881836659945,-0.7378475823550892,0.013445186171588406,0.8412787883932384
0.13966689109802247,0.0013292014723800681,0.007746315002441407,0.00031739932513609426,1.0,0.05,100,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.895714889798148,-0.7066618462062813,-0.717259812404376,-0.6682508166345204,-0.6375058481220592,-0.725078642633077,0.08990599255838473,102,-0.5288679194882394,-0.5381954970006352,-0.5429428601382934,-0.5499677849644781,-0.5481761775521246,-0.5416300478287541,0.007599489591155489,0.725078642633077
0.13456997871398926,0.0006695682209916467,0.00796365737915039,0.000383820236103052,1.0,0.05,100,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.9153042845266052,-0.8359887169073542,-0.7342040238394592,-0.7474489316350523,-0.6423016234670625,-0.7750495160751066,0.09320636862440053,135,-0.6217355305344896,-0.6229068831543909,-0.64873138104958,-0.6413343327717989,-0.6495209245379672,-0.6368458104096453,0.012203986164620335,0.7750495160751066
0.2450927734375,0.0013310083436773952,0.009420204162597656,0.0002864146673099104,1.0,0.05,100,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8416494878189299,-0.6974632506625683,-0.6816566987457904,-0.6683762055823135,-0.6214801160282317,-0.7021251517675667,0.07422983820486868,66,-0.4135108252752226,-0.43704345884243806,-0.4418514354393432,-0.42700404749899673,-0.4454203055830845,-0.43296601452781697,0.011530265064690778,0.7021251517675667
0.23341093063354493,0.00469418578307428,0.009579658508300781,0.00015141873673998904,1.0,0.05,100,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8454378386821874,-0.8288474030566815,-0.7222088088215886,-0.7268210329122676,-0.6092542636681992,-0.7465138694281849,0.08530358211381425,115,-0.5345356577305601,-0.5515386760483646,-0.581835317725084,-0.5628928715289934,-0.5882093177941512,-0.5638023681654307,0.01964002101909437,0.7465138694281849
0.14438576698303224,0.003321147062157877,0.010903263092041015,0.0004856153865906299,1.0,0.05,200,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8431383168558906,-0.657571402134745,-0.6956672677221273,-0.661213142068553,-0.6346248404293098,-0.6984429938421252,0.07493163115046907,60,-0.5332697804447336,-0.5476664127735168,-0.5361227453133754,-0.548953326651876,-0.5436619055660299,-0.5419348341499064,0.0062282668303867425,0.6984429938421252
0.1414341926574707,0.000918132297174835,0.011529159545898438,0.0006057808658541017,1.0,0.05,200,7,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8993160014343069,-0.765648341855257,-0.7074530066355267,-0.7555712602137428,-0.6453678426017411,-0.7546712905481148,0.08392878893057398,123,-0.5893865764790952,-0.5973853692629972,-0.6126754556978504,-0.6157255978670181,-0.606884424435392,-0.6044114847484706,0.00977273727800954,0.7546712905481148
0.26028919219970703,0.004957672588134089,0.014143943786621094,0.00020906288837888837,1.0,0.05,200,15,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8433952779009696,-0.6407355054186522,-0.6622065047392738,-0.6232364338631584,-0.593525605613508,-0.6726198655071124,0.08829939665487398,20,-0.40482848740053584,-0.4111221807440002,-0.41269546152673797,-0.4147269546966658,-0.4199117036723735,-0.41265695760806265,0.004910360409762386,0.6726198655071124
0.2486365795135498,0.004241630240117029,0.01530771255493164,0.0005423438680041973,1.0,0.05,200,15,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8501845564115182,-0.7798026085161006,-0.6906757280147694,-0.714215315263627,-0.6039983431248428,-0.7277753102661716,0.08315269492621669,105,-0.5000044975441261,-0.501550516220213,-0.5294046398679687,-0.5172057583328897,-0.5346671022204575,-0.5165665028371311,0.014089982125269632,0.7277753102661716
0.45884017944335936,0.0024212693401388695,0.018909454345703125,0.0006983684643343434,1.0,0.05,200,31,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8067024030203104,-0.6595418882442887,-0.6564130197553345,-0.6575149188695328,-0.6159756753136091,-0.6792295810406151,0.06577249303914177,35,-0.28246918836300566,-0.30576056990740436,-0.313210484696036,-0.302578243158097,-0.3083082729391127,-0.30246535181273115,0.010585984766893002,0.6792295810406151
0.43855671882629393,0.005119171253120941,0.02172117233276367,0.0016129158756678082,1.0,0.05,200,31,20,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.7948236207092343,-0.780795416810555,-0.6942886867416798,-0.7198128022080369,-0.5907503655678203,-0.7160941784074653,0.07291769933696178,87,-0.4136906441186014,-0.418270963260959,-0.46275431259811584,-0.4381897702152689,-0.47149166694004313,-0.44087947142659767,0.023122398901924406,0.7160941784074653
0.20191831588745118,0.0015089426953550993,0.01534585952758789,0.0006752635669929619,1.0,0.05,300,7,10,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8252350002545031,-0.6285294528648695,-0.6705970036657627,-0.6462935843473179,-0.6093400915366525,-0.6759990265338212,0.07730426254507779,26,-0.47951539373475865,-0.48845383054597846,-0.48439988937271655,-0.4922024562096512,-0.4845127702558096,-0.4858168680237829,0.004269575752325029,0.6759990265338212
