mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_n_estimators,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.08452377319335938,0.0051469341911795025,0.006434488296508789,0.00041852590905055835,0.8,0.05,10,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.8231164690519186,-0.7270902267286645,-0.7218787575754334,-0.7294299496910929,-0.7943423358186542,-0.7591715477731527,0.041546271327893125,47,-0.44398217389166683,-0.4588554921315464,-0.4550078629752493,-0.44662097116299204,-0.4481383823947033,-0.4505209765112316,0.005536046186662398,0.7591715477731527
0.15613503456115724,0.006186091673078128,0.008799457550048828,0.0004989236897213725,0.8,0.05,10,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.8245628431745102,-0.7450103460485614,-0.7191016628406305,-0.7297341349314778,-0.7883490866277144,-0.7613516147245789,0.039436742806461346,57,-0.2715266889578998,-0.2835832266990175,-0.27937890069605625,-0.2776084975550133,-0.2757389322800315,-0.2775672492376037,0.00398263426985014,0.7613516147245789
0.024097108840942384,0.001307602801827054,0.002652740478515625,0.00013345901157620855,0.8,0.05,20,100,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-0.8352534637075201,-0.731423268684652,-0.738028125050518,-0.7343978204828195,-0.8163914135092248,-0.7710988182869468,0.04512653529401364,138,-0.6906567545313478,-0.7099085726443479,-0.7124593936484319,-0.7070988758808514,-0.6954862160499607,-0.703121962550988,0.008517600264075621,0.7710988182869468
0.039879798889160156,0.00061271673017147,0.0034463882446289064,0.0002895388207228899,0.8,0.05,20,100,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.8222737029844144,-0.7206271980466713,-0.7154573262022617,-0.7264862192761719,-0.7894238243600619,-0.7548536541739161,0.04305529460511723,23,-0.6046992811611287,-0.6231761412230662,-0.6232032254492798,-0.6175004144777946,-0.609532546067297,-0.6156223216757132,0.007408855584979274,0.7548536541739161
0.06054816246032715,0.0033093940994760583,0.003988218307495117,0.0002623045364062873,0.8,0.05,20,100,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.8187193816742114,-0.7244390017286056,-0.7198447394907417,-0.7251603569669192,-0.7718774381711074,-0.752008183606317,0.038368017792571756,6,-0.5032682443091469,-0.5190919232547868,-0.521454665083204,-0.5154869301966787,-0.5130575799407282,-0.5144718685569089,0.006303270761223183,0.752008183606317
0.03728008270263672,0.0013337136593553674,0.0038932323455810546,0.00016441436488524392,0.8,0.05,20,200,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.8220299863805681,-0.7228539409740469,-0.7342573276686418,-0.7270192652885881,-0.8077011056694353,-0.7627723251962559,0.042930011645735476,73,-0.6365565228832306,-0.6552115466692999,-0.6560360131282882,-0.6491739643705563,-0.6396577375702817,-0.6473271569243314,0.00795292432569033,0.7627723251962559
0.059089279174804686,0.0010542486171747426,0.00496969223022461,0.00011398937630938287,0.8,0.05,20,200,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.8185435419800227,-0.7312636699386383,-0.7230006982175857,-0.7267240018881049,-0.7894332333963284,-0.7577930290841359,0.0389135579990743,40,-0.5197202469949435,-0.536190904627348,-0.537694127129776,-0.5280080808781603,-0.5261366397105263,-0.5295499998681509,0.006649526421632672,0.7577930290841359
0.10253305435180664,0.0026362766831026694,0.006903791427612304,0.00023218706908323804,0.8,0.05,20,200,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.8226656579783327,-0.7425117203228283,-0.7341404221494918,-0.7342946513239805,-0.7758046798518552,-0.7618834263252977,0.03404220546525178,61,-0.37819030598059006,-0.38841866046531015,-0.3923746377305022,-0.3866554157591426,-0.3859703786817935,-0.3863218797234677,0.004634428978338762,0.7618834263252977
0.05030722618103027,0.0013647201042380182,0.005109596252441406,0.00013370240122975287,0.8,0.05,20,300,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.8209692984842344,-0.7269133636027493,-0.7325891685645022,-0.7248463613521753,-0.8048109237425046,-0.7620258231492331,0.041920429256884696,63,-0.5961093876262598,-0.6165744030929285,-0.6165518676183274,-0.6107562049809527,-0.6040317765213747,-0.6088047279679686,0.007850439716922234,0.7620258231492331
0.08525018692016602,0.0014674298098280134,0.006959104537963867,0.0003162067012633984,0.8,0.05,20,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.8239491815411718,-0.7396265857824424,-0.7304651985609663,-0.7298531128535809,-0.7912546715827459,-0.7630297500641814,0.037991237662956624,77,-0.45611048791623626,-0.4715988465025562,-0.4780854391853993,-0.4639733518029367,-0.46291350719691493,-0.4665363265208087,0.007581594578604448,0.7630297500641814
0.14891724586486815,0.005543918549461023,0.010041332244873047,0.00045241742166721155,0.8,0.05,20,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.8289693458568327,-0.7511977411339462,-0.739124040895649,-0.7406971860455134,-0.7828096431621334,-0.768559591418815,0.03404879298609892,120,-0.2940380351188129,-0.30485489857189757,-0.3077706256470204,-0.302260302309722,-0.3007330402973447,-0.3019313803889595,0.0046150374193202745,0.768559591418815
0.020352506637573244,0.0006716331285780596,0.0022895336151123047,0.00013840333024520523,0.8,0.1,10,100,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-0.8199531651551096,-0.7210562159115704,-0.7310931238702276,-0.7301827580355964,-0.817713902866414,-0.7639998331677835,0.04491453438345148,92,-0.6296922705272642,-0.6492629256439064,-0.6495492234959537,-0.6408292864263675,-0.6329013428007125,-0.640447009778841,0.008164781797958548,0.7639998331677835
0.03206558227539062,0.0004421171131540942,0.0027168750762939452,4.964229798243539e-05,0.8,0.1,10,100,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.8202416968223065,-0.7144655101718936,-0.7177684048234888,-0.7266069017996971,-0.7954616093789109,-0.7549088245992593,0.044111186434829294,24,-0.5083311264313142,-0.5265346654827405,-0.5227837095192317,-0.5171354904878318,-0.5146710844861374,-0.5178912152814512,0.0063400535072508256,0.7549088245992593
0.056023597717285156,0.0015059289541013922,0.003696107864379883,9.987326674560953e-05,0.8,0.1,10,100,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.8369739537186246,-0.7292143021098737,-0.7130553301885424,-0.7395710850344875,-0.7855351152134877,-0.7608699572530032,0.0450380934696171,54,-0.35367770816626287,-0.37001629230410693,-0.36713588019035803,-0.3643739652162847,-0.36095181398957177,-0.36323113197331686,0.005640119220060077,0.7608699572530032
0.0362001895904541,0.0015107050183067719,0.003635883331298828,0.0001174340628286916,0.8,0.1,10,200,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.8209959324686704,-0.7279516644430589,-0.7344413564448452,-0.730120330277302,-0.8158685312500435,-0.7658755629767839,0.04299376721194871,110,-0.5503594368077747,-0.5700413779844123,-0.5699142623461217,-0.5620847615706243,-0.5571756703089034,-0.5619151018035673,0.00756369384331607,0.7658755629767839
0.06315617561340332,0.001752779488722972,0.00480961799621582,0.00025940340228380746,0.8,0.1,10,200,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.8319853269094658,-0.7318560433775726,-0.7274316635485027,-0.7292297725446363,-0.7980417661248783,-0.7637089145010111,0.04326631197021851,89,-0.3901442956009049,-0.4030897433704702,-0.39840073132620457,-0.39260613677850875,-0.39206274386382345,-0.39526073018798236,0.004787586869030699,0.7637089145010111
0.10198097229003907,0.0037568202945909668,0.005968332290649414,0.00037045549097287884,0.8,0.1,10,200,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.8469824009359016,-0.741078886940871,-0.7226823280791537,-0.7484179211805133,-0.7909007680628369,-0.7700124610398553,0.04450687669527743,126,-0.21241746559593552,-0.21947952287675648,-0.21616341004312725,-0.2180361942000836,-0.21354679605853888,-0.21592867775488833,0.002649799884292693,0.7700124610398553
0.048424053192138675,0.0024811733729850557,0.004774570465087891,0.0002486497069293007,0.8,0.1,10,300,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-0.8324897627338794,-0.7342038756421736,-0.735865249689104,-0.7316555855980433,-0.8138819433507238,-0.7696192834027847,0.04415134989282405,122,-0.49525820457457986,-0.5101938710077887,-0.5087806533307934,-0.5027178196888391,-0.5001706077610618,-0.5034242312726126,0.005518846885410561,0.7696192834027847
0.08285040855407715,0.0013817197405468873,0.006154775619506836,0.0001794500480470854,0.8,0.1,10,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.8410010166920164,-0.7452847932266301,-0.7351975172663949,-0.7347051000416679,-0.8044331086314604,-0.7721243071716339,0.04306275455627672,143,-0.30171347492088757,-0.31368251558695054,-0.3118039666116428,-0.30754646730238927,-0.30868818979216356,-0.30868692284280674,0.004113429836200689,0.7721243071716339
0.14289731979370118,0.002070307000049658,0.007772302627563477,9.377746797414103e-05,0.8,0.1,10,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.8521615749067034,-0.750263270365806,-0.7286112046623123,-0.7546783385203695,-0.7938011075474369,-0.7759030992005256,0.04354333105639238,156,-0.1314604172501818,-0.13825793060076846,-0.1330042640302773,-0.1326589486998879,-0.1333828939251552,-0.13375289090125414,0.0023428558482869607,0.7759030992005256
0.020299625396728516,0.00025988873617997213,0.002355813980102539,6.333090416783879e-05,0.8,0.1,20,100,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-0.8250546595450852,-0.7218521201739957,-0.7376292306342713,-0.7285333785986782,-0.8101553958191837,-0.7646449569542428,0.04378505373394009,100,-0.6321350509744463,-0.6534988825600179,-0.6575127417266998,-0.6487469591578491,-0.6378501529166827,-0.6459487574671392,0.009539034922950159,0.7646449569542428
0.031858396530151364,0.0004858355113491065,0.0029682159423828126,4.479315981971175e-05,0.8,0.1,20,100,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.8308212470740957,-0.7290902756072415,-0.7250324706776529,-0.7264074336590542,-0.7837179059734318,-0.7590138665982952,0.042142438201369425,45,-0.5195294952709185,-0.5359143608252184,-0.5363659201368276,-0.5324123566130955,-0.5250132174942026,-0.5298470700680525,0.006568205216183608,0.7590138665982952
0.05356707572937012,0.0008015468472054189,0.003989315032958985,7.993014066750473e-05,0.8,0.1,20,100,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.8272626232063707,-0.7516572437778,-0.7359553059121884,-0.7355932271467358,-0.784875143486308,-0.7670687087058806,0.03503323989154866,116,-0.37956441572629734,-0.38748687118249847,-0.3917362416615234,-0.3908393371968527,-0.38694458855615227,-0.3873142908646648,0.004294336477669599,0.7670687087058806
0.03273468017578125,0.00037324881710809317,0.0035748004913330076,0.00011370845680522802,0.8,0.1,20,200,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.8286343014317331,-0.7291654949665319,-0.7337532788315813,-0.7275417902903197,-0.8140048775452282,-0.7666199486130789,0.04494723124689071,114,-0.5613649105041848,-0.5773423695951008,-0.5811133849056966,-0.5759178216098719,-0.568359365274723,-0.5728195703779154,0.007070288470238334,0.7666199486130789
0.05431938171386719,0.0006928152976127003,0.004856729507446289,0.00021569061442903414,0.8,0.1,20,200,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.8406931316744645,-0.741176356526328,-0.7335867313236006,-0.734114661686637,-0.7903295945649929,-0.7679800951552046,0.04203545472067964,118,-0.4097600203419527,-0.4159222770476612,-0.42563756587670104,-0.4183051079225008,-0.4073976394528672,-0.41540452212833656,0.006470969371847705,0.7679800951552046
0.09492330551147461,0.0007094589797801333,0.007119226455688477,0.000571005546431956,0.8,0.1,20,200,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.8412205209334441,-0.7685473604777495,-0.7520533668144562,-0.7518827172057231,-0.7984675425173399,-0.7824343015897426,0.033947406495961376,164,-0.23866794115184548,-0.24017397058362389,-0.2418094445468278,-0.2403448661621119,-0.2398223605083433,-0.2401637165905505,0.0010094759982898565,0.7824343015897426
0.04544472694396973,0.0005479181187236162,0.004915475845336914,0.0001180174374818753,0.8,0.1,20,300,7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.8405190142161137,-0.740188291008451,-0.7384312203363858,-0.7275890315168682,-0.8177353641957337,-0.7728925842547104,0.0466771405137089,151,-0.5079395948140714,-0.5238029893621334,-0.5271012364280274,-0.5184256879846181,-0.5148612133412146,-0.518426144386013,0.006735638638197755,0.7728925842547104
0.07765140533447265,0.0016239230246772901,0.006555414199829102,5.97640005395228e-05,0.8,0.1,20,300,15,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.8482385227863378,-0.7545581906443699,-0.7442865970830334,-0.7430070452486656,-0.7995265344734682,-0.777923378047175,0.040761332802945534,159,-0.3306828076394321,-0.3318171310489898,-0.34555166658043823,-0.3371542717753832,-0.32869882653057925,-0.3347809407149645,0.006069797548260258,0.777923378047175
0.14035477638244628,0.0009646982170704233,0.010081005096435548,0.0004324209383132717,0.8,0.1,20,300,31,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.8448127257713993,-0.7776256640928044,-0.7550601047449864,-0.7612843057516969,-0.8052303136234413,-0.7888026227968656,0.032947656561471965,167,-0.15492776547768466,-0.1566788183792792,-0.15899353260100244,-0.15687631942436367,-0.15875157158328296,-0.15724560149312258,0.0014935317344641685,0.7888026227968656
0.024082183837890625,0.0005314596670155758,0.0019140243530273438,8.274560578374791e-05,0.9,0.01,10,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-1.2838857832974433,-1.2478116225460794,-1.1411635654104368,-1.1972387151334574,-1.2641048780296498,-1.2268409128834132,0.0515740031107958,214,-1.2084997651490907,-1.2170706624375227,-1.2270709384314193,-1.2210055760198342,-1.213190124157495,-1.2173674132390724,0.0063807149651880545,1.2268409128834132
0.0400848388671875,0.0005482258211136896,0.002369213104248047,0.00012821426775447907,0.9,0.01,10,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-1.2590719354723154,-1.2144525462046765,-1.1063169914494373,-1.159253949565116,-1.2338853427847776,-1.1945961530952645,0.05502240456062132,208,-1.1637833833862496,-1.1718584115912896,-1.1865968511708467,-1.1755489785866875,-1.1701921882935926,-1.173595962605733,0.007532978812379389,1.1945961530952645
0.06697525978088378,0.0015284397987173723,0.0028256893157958983,6.287661629506008e-05,0.9,0.01,10,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-1.2505967214871854,-1.1955122501531066,-1.0848824942521103,-1.1498983349749936,-1.2219522113994201,-1.1805684024533634,0.058200257320884755,204,-1.130531560829529,-1.1363436657550336,-1.1510338405035014,-1.1390373011744357,-1.1356691467760982,-1.1385231030077194,0.006834364809391157,1.1805684024533634
0.043927669525146484,0.0007538142016113726,0.0029228687286376952,0.00016018447085809108,0.9,0.01,10,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.9415734502954244,-0.8544267321480752,-0.8070950692678498,-0.8258320381604873,-0.9161279302480382,-0.8690110440239749,0.05176102858639488,196,-0.8303255557069062,-0.8508661547048343,-0.852795481701357,-0.8523566481973085,-0.8376135287538058,-0.8447914738128425,0.00915405304337392,0.8690110440239749
0.07481818199157715,0.000749913726055409,0.0037043094635009766,0.00011970863662537915,0.9,0.01,10,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.9175144596177834,-0.827216478923277,-0.7705606146177476,-0.7970385189679793,-0.8865966510368997,-0.8397853446327375,0.05479132131808243,187,-0.7688630095180062,-0.7854378626232726,-0.7929387535676582,-0.7838763748990364,-0.7733295821416787,-0.7808891165499305,0.00867850639633207,0.8397853446327375
0.12384977340698242,0.0012531922961159362,0.004657125473022461,0.00014067412212703407,0.9,0.01,10,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.9080935880650813,-0.810235708115632,-0.7475229311634791,-0.7865453109279856,-0.8682254265628744,-0.8241245929670106,0.05739092927227429,181,-0.7030948064560466,-0.7184996829471767,-0.7212285110391294,-0.7168507455548256,-0.7063034476777719,-0.7131954387349901,0.007149109572812451,0.8241245929670106
0.059917879104614255,0.0010411919611249805,0.0038028240203857424,9.402273586113275e-05,0.9,0.01,10,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-0.8649810948254949,-0.7623568450264041,-0.7495782533686328,-0.753571429260649,-0.8412729743133246,-0.7943521193589012,0.04874726688816651,176,-0.7388488726796397,-0.7599365990192917,-0.7624349009617394,-0.7598966105636696,-0.7455530281968438,-0.7533340022842367,0.009379243095515357,0.7943521193589012
0.10471911430358886,0.0006821400029008844,0.005207443237304687,0.00013123599901025261,0.9,0.01,10,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.8449010519232701,-0.7438829494349886,-0.7180764905495013,-0.7355444278392339,-0.8166811639738162,-0.771817216744162,0.049675194780662034,141,-0.6655259246964152,-0.6850949442665049,-0.6880935588753161,-0.6801329722716282,-0.6703935140031012,-0.6778481828225931,0.008603646636741404,0.771817216744162
0.18302669525146484,0.003675869718901952,0.006645059585571289,0.0001754390506455431,0.9,0.01,10,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.8380263280647471,-0.7335544211970668,-0.7035392065420487,-0.7293204594401381,-0.7997700770404977,-0.7608420984568997,0.04998928944305348,53,-0.5790140124086663,-0.5977158478407437,-0.5974257545566131,-0.5932969070469148,-0.5827991551842336,-0.5900503354074342,0.007721102976441181,0.7608420984568997
0.023488521575927734,0.0004569815620117518,0.0019265174865722655,0.00015916318639695192,0.9,0.01,20,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-1.2838857832974433,-1.2478116225460794,-1.1411471909910822,-1.1972387151334574,-1.2641048780296498,-1.2268376379995423,0.051579443642778076,213,-1.2084997651490907,-1.2170706624375227,-1.2272108447662107,-1.2210055760198342,-1.213190124157495,-1.2173953945060307,0.0064233705427807755,1.2268376379995423
0.038713264465332034,0.0011122999430203376,0.0023237228393554687,0.0001259378842371328,0.9,0.01,20,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-1.2598708139031882,-1.21436900693722,-1.104679698522175,-1.1592021126539962,-1.233823347235071,-1.19438899585033,0.055727932285091764,207,-1.164141864648251,-1.1728252662179461,-1.1867687349042024,-1.1767269676897165,-1.1715210073625628,-1.1743967681645358,0.007408077422937447,1.19438899585033
0.06282873153686523,0.001231060820575831,0.002778911590576172,6.469181381953293e-05,0.9,0.01,20,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-1.2479576174287315,-1.1961743790635349,-1.0889380188287654,-1.147607468434804,-1.2198951349348826,-1.1801145237381436,0.056236936320807396,201,-1.1331254304716396,-1.1392377588101035,-1.1549678950472502,-1.1440904641652003,-1.1399326527696416,-1.142270840252767,0.0072502614497081674,1.1801145237381436
0.0431572437286377,0.0006790189026389533,0.0028970718383789064,5.465028153051042e-05,0.9,0.01,20,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.9415734502954244,-0.8533220245288246,-0.8075375531342095,-0.8256148575247004,-0.9169989569586311,-0.869009368488358,0.05191629223136611,195,-0.8303255557069062,-0.8510459633592459,-0.8531472195024971,-0.8523402821846144,-0.8378957482180116,-0.844950953794255,0.009193566034510083,0.869009368488358
0.07086105346679687,0.0011074343423923706,0.0035681724548339844,3.4259347813961136e-05,0.9,0.01,20,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.9171284157469267,-0.8297221903776143,-0.7716250135246103,-0.7947289079602273,-0.8880324355873604,-0.8402473926393478,0.054928763483464614,189,-0.7707079637728914,-0.7895406613825767,-0.7946922173848772,-0.7877645887274723,-0.777489635938995,-0.7840390134413624,0.00869770115002138,0.8402473926393478
0.11585655212402343,0.0012586611241049248,0.004675531387329101,0.00010919441822071759,0.9,0.01,20,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.9052413768325369,-0.8132900182458015,-0.7592994281311273,-0.7837235647742298,-0.8663426310136295,-0.825579403799465,0.053485785163581386,185,-0.7100340243086457,-0.7269981540137062,-0.7322866218032331,-0.7265398709943617,-0.7170081329609134,-0.722573360816172,0.007973282360073781,0.825579403799465
0.05937633514404297,0.0009030136539537943,0.003870582580566406,4.6769096636394625e-05,0.9,0.01,20,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.8646299287230682,-0.7621285699766793,-0.7504567125099009,-0.7542892005590799,-0.8426472196100323,-0.7948303262757521,0.0486630149662045,178,-0.7391999307079362,-0.7609737899488388,-0.7637068396577278,-0.7609852385470297,-0.7471166447056432,-0.7543964887134351,0.009563332626329626,0.7948303262757521
0.10258960723876953,0.0008621322369550051,0.005233669281005859,0.0001114452805302409,0.9,0.01,20,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.8457522130463706,-0.7473845385939866,-0.7192769708404231,-0.7346584296112378,-0.8137594576204098,-0.7721663219424856,0.0489144856625043,147,-0.6692585301994595,-0.6912380124874179,-0.6925049280628759,-0.6866259825414032,-0.6758078176158728,-0.6830870541814058,0.009076054695594058,0.7721663219424856
0.1729888439178467,0.004184513864342871,0.007147884368896485,0.0006980928827427439,0.9,0.01,20,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.8364400041669271,-0.7378867069759341,-0.7199588067471054,-0.7297606075158766,-0.7955970885415627,-0.7639286427894812,0.04481020312859938,90,-0.5912427209828361,-0.610381808489459,-0.6133761419778065,-0.6073816655963009,-0.5984337811004431,-0.6041632236293691,0.008169123957719748,0.7639286427894812
0.02282862663269043,0.00023882780241335643,0.0019969940185546875,6.648262640952547e-05,0.9,0.03,10,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-0.8635402435171117,-0.7610570843129536,-0.7492313658451718,-0.7519706133921592,-0.8409246975981007,-0.7933448009330994,0.04876794422710496,169,-0.7373654590202292,-0.7601871550529002,-0.7619661299541975,-0.7613252855642845,-0.7458544150077997,-0.7533396889198822,0.009962714264238517,0.7933448009330994
0.03830752372741699,0.0012084122341795116,0.0025386810302734375,6.45287713387954e-05,0.9,0.03,10,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.8426847669579158,-0.7478359071390881,-0.7187570590251704,-0.7359661099048391,-0.8154528511719822,-0.7721393388397992,0.0481695855517525,144,-0.6643687375707711,-0.6839339348564047,-0.6862615811907959,-0.6797045144193694,-0.6695025355976354,-0.6767542607269952,0.008445466962346571,0.7721393388397992
0.06494498252868652,0.001960864602045713,0.0032930850982666017,0.00027317365308372597,0.9,0.03,10,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.8329026729094546,-0.7347567236919804,-0.7044011209984178,-0.7326291105379422,-0.8033967200175419,-0.7616172696310674,0.048296213423550664,60,-0.5782722129675365,-0.5970330168586978,-0.5954769187810157,-0.5918890128737692,-0.5819324486367455,-0.5889207220235531,0.007481049445514787,0.7616172696310674
0.04060454368591308,0.0007946745021211575,0.0037598609924316406,0.0001582934905322615,0.9,0.03,10,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.8285715221362656,-0.7254963790079529,-0.7307242757588142,-0.7315018390770569,-0.8126443661214289,-0.7657876764203038,0.045090375931188385,108,-0.6716080823545361,-0.6930223854079826,-0.6928094801879708,-0.6918118078397957,-0.6758673187923596,-0.6850238149165289,0.009321951115499931,0.7657876764203038
0.07466211318969726,0.0019380694814482514,0.004881429672241211,0.0002075919974071276,0.9,0.03,10,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.8181328208729357,-0.724324136792876,-0.7116199333791586,-0.7225889308526843,-0.795407014663877,-0.7544145673123064,0.043566230993889656,19,-0.5725642750185341,-0.5899268529059968,-0.59147980580984,-0.5855380461579949,-0.5770498902633028,-0.5833117740311338,0.007350540423521372,0.7544145673123064
