mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.07767715454101562,0.011810575432680201,0.00446934700012207,0.0007124226952742748,0.8,0.01,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",-1.296237490304931,-1.2613165591665996,-1.152003890008333,-1.2190045481281937,-1.2750061974808242,-1.2407137370177763,0.05103736306448638,317,-1.2065294679141798,-1.2156047818081697,-1.230700576325767,-1.2194667532136967,-1.2135940690897333,-1.2171791296703094,0.007960015919708192,1.2407137370177763
0.0609708309173584,0.007146379908018444,0.0037749290466308595,0.0002993413917926938,0.8,0.01,4,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}",-1.29163889995117,-1.2525341463473854,-1.1462748941035565,-1.2132201793112092,-1.2691584917741543,-1.2345653222974953,0.05104463560089515,315,-1.2000539136000417,-1.2099471365595231,-1.2240795825306894,-1.2131261576588712,-1.208363232561067,-1.2111140045820383,0.007789851240820022,1.2345653222974953
0.13401951789855956,0.02002554046037732,0.0038358688354492186,0.0008690463550790853,0.8,0.01,4,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8}",-0.9385801205238309,-0.8577194680486806,-0.794549936143438,-0.8350585841068797,-0.9148475945857063,-0.8681511406817071,0.05246308113878845,288,-0.7989299014050235,-0.8182205540873693,-0.8250867750857449,-0.8167784119357198,-0.8056096091414678,-0.8129250503310649,0.009382730710815365,0.8681511406817071
0.14568018913269043,0.019752003247925014,0.005052947998046875,0.0009371721478803762,0.8,0.01,4,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.9}",-0.9386023106489507,-0.8509450334931641,-0.7943952692457309,-0.8348945001692349,-0.9141722910035552,-0.8666018809121272,0.05274712396248934,287,-0.7973174839096732,-0.8179480330893912,-0.8242005820444567,-0.8146193556893014,-0.8055154027533684,-0.8119201714972382,0.00947300101686419,0.8666018809121272
0.12391300201416015,0.018683405409134542,0.004446744918823242,0.0005112978788098883,0.8,0.01,4,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'subsample': 1.0}",-0.9371602739390968,-0.8435902969374568,-0.793567966305531,-0.8356018667312504,-0.905342519618361,-0.8630525847063393,0.05146032054920493,286,-0.7932294937857655,-0.8124061531316831,-0.819707044554085,-0.8104517257691636,-0.8027587464130344,-0.8077106327307462,0.009029949753607696,0.8630525847063393
0.20977935791015626,0.013438084886525271,0.005340003967285156,0.0012150264470270071,0.8,0.01,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",-0.8548972362928469,-0.7554771225948771,-0.7289397525552324,-0.7565140843538024,-0.8281261328432963,-0.7847908657280109,0.04810627259251309,250,-0.6870390009560537,-0.708908197754303,-0.7118789633995982,-0.704699954328906,-0.6936272249947089,-0.701230668286714,0.009418942241018228,0.7847908657280109
0.21269769668579103,0.012581897109173555,0.004691696166992188,0.000715189829014987,0.8,0.01,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",-0.8541743933649307,-0.7500691585605604,-0.7304418600297217,-0.755474944885643,-0.8279883689296246,-0.7836297451540961,0.04835740226503411,243,-0.6854528360873509,-0.7089011923175749,-0.7114555556958241,-0.7024927356120919,-0.6936842129059496,-0.7003973065237583,0.009668449658100549,0.7836297451540961
0.19200477600097657,0.017270684012497657,0.005778884887695313,0.0012505104303033427,0.8,0.01,4,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}",-0.8581718681105414,-0.7510799467576179,-0.734117813403397,-0.7622089496063245,-0.825040395243904,-0.786123794624357,0.047349846599858095,252,-0.6870196298275318,-0.7087369604610337,-0.7109107106329471,-0.7022330258457034,-0.6945329491441032,-0.7006866551822638,0.00890377074300281,0.786123794624357
0.11410675048828126,0.016655360534160817,0.004313850402832031,0.0007447340314071739,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-1.2947443962035843,-1.2602710680457907,-1.1408062497964306,-1.2156081809547234,-1.2685200015959588,-1.2359899793192974,0.053991138519080904,316,-1.1881644785975454,-1.196896152094458,-1.2130569268613864,-1.200393641962623,-1.1960422933885608,-1.198910698580915,0.008125051205514398,1.2359899793192974
0.10751323699951172,0.020976160914015406,0.004435539245605469,0.0010225212233445071,0.8,0.01,5,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-1.2930262703443924,-1.2519419265053082,-1.138711139082994,-1.2149669735404403,-1.2666010271702697,-1.2330494673286807,0.05349120645362643,313,-1.1843410334844264,-1.1932263832663665,-1.2103397846763928,-1.197624543436998,-1.193246103118613,-1.1957555695965592,0.008475591222599672,1.2330494673286807
0.11186184883117675,0.02585143865961384,0.004294061660766601,0.0007721264453590393,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-1.2850410548845193,-1.2384434029156925,-1.1334241156654858,-1.2084337196218775,-1.2607036274802417,-1.2252091841135635,0.05238466916206576,306,-1.1763913002950654,-1.1892508377055138,-1.2038101842007045,-1.19155911503796,-1.1863626447329627,-1.1894748163944413,0.008840376048590391,1.2252091841135635
