worst_rank,target_task_id,target_sn,neighbor_rank,neighbor_task_id,neighbor_sn,feature,target_value,neighbor_value,absolute_raw_difference,absolute_z_difference,target_actual_duration_min,neighbor_actual_duration_min,absolute_label_diff_min,feature_rms_z_distance
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,similar_task_actual_distance_km,3.5,3.375,0.125,0.18835369773683697,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,similar_task_duration_min,23.48384999999998,18.034449999999993,5.4493999999999865,1.980312009395435,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,similar_task_energy_soc_delta_pct,10.400000000000006,12.0,1.5999999999999943,0.6589967185206442,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,similar_top3_duration_mean_sec,1147.0153333333326,1058.6849999999995,88.3303333333331,0.5457090971536973,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,similar_top3_od_distance_mean_m,33.18703755937631,73.74655779098097,40.559520231604665,0.6510365960944849,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,fleet_prev60m_speed_mean,2.6023371900866685,3.0564903215089463,0.45415313142227776,2.0207434942387272,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,3,8095912540602625,TLE00900JR1450046,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,16.793783333333348,16.916733333333344,0.1229499999999959,0.7937604184521981
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,straight_line_distance_m,2965.2476093391583,2934.4935233920546,30.754085947103704,0.08170892077220482,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,planned_total_distance_m,3512.5020860796403,3635.1229207949586,122.62083471531832,0.24708620159712036,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,endpoint_altitude_change_m,116.7704,114.4565,2.3138999999999896,0.09930219627025716,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,planned_slope_mean,0.035717272727272716,0.0342606936416185,0.0014565790856542124,0.30580313793171376,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,planned_slope_std,0.03391795924327778,0.03401126621542732,9.330697214954276e-05,0.017024828018210703,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,planned_cumulative_ascent_m,120.02300000000014,120.91599999999994,0.8929999999998017,0.04786931375116743,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,planned_cumulative_descent_m,2.298000000000002,2.310999999999922,0.012999999999919964,0.0034392946284368224,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,vehicle_prev1_duration_sec,1061.011999999999,1037.9969999999998,23.01499999999919,0.13893950465500915,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,similar_task_actual_distance_km,3.5,3.25,0.25,0.37670739547367393,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,similar_task_duration_min,23.48384999999998,18.731966666666672,4.751883333333307,1.7268344464062066,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,similar_task_energy_soc_delta_pct,10.400000000000006,11.200000000000003,0.7999999999999972,0.329498359260322,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,similar_top3_duration_mean_sec,1147.0153333333326,1068.6403333333335,78.37499999999909,0.4842045634314446,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,similar_top3_od_distance_mean_m,33.18703755937631,36.31749682504107,3.1304592656647614,0.050248216273099555,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,fleet_prev60m_speed_mean,2.6023371900866685,3.144930407123607,0.5425932170369383,2.414255539561541,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,4,8096878498873601,TLE00860ER1450011,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,16.793783333333348,17.534583333333316,0.7407999999999682,0.7954472680373265
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,straight_line_distance_m,2965.2476093391583,2847.934578932628,117.31303040653029,0.3116828483708246,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,planned_total_distance_m,3512.5020860796403,3976.814766160552,464.31268008091183,0.9356098149300843,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,endpoint_altitude_change_m,116.7704,131.53559999999993,14.765199999999936,0.6336560734558978,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,planned_slope_mean,0.035717272727272716,0.03948550295857985,0.0037682302313071375,0.791125343300742,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,planned_slope_std,0.03391795924327778,0.033228238149890586,0.0006897210933871911,0.12584679070530422,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,planned_cumulative_ascent_m,120.02300000000014,134.05099999999993,14.027999999999793,0.751971705824764,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,planned_cumulative_descent_m,2.298000000000002,0.95799999999997,1.3400000000000318,0.35451190785644804,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,vehicle_prev1_duration_sec,1061.011999999999,1074.9989999999993,13.987000000000307,0.08443827293546488,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,similar_task_actual_distance_km,3.5,4.0,0.5,0.753414790947348,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,similar_task_duration_min,23.48384999999998,18.681383333333326,4.802466666666653,1.7452164301980513,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,similar_task_energy_soc_delta_pct,10.400000000000006,14.0,3.5999999999999943,1.4827426166714521,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,similar_top3_duration_mean_sec,1147.0153333333326,1101.956,45.05933333333269,0.2783787537502844,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,similar_top3_od_distance_mean_m,33.18703755937631,68.5501531781276,35.363115618751294,0.5676270894789306,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,fleet_prev60m_speed_mean,2.6023371900866685,2.8133677790562306,0.21103058896956206,0.9389755574515704,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
8,8101303723327745,TLE00860HR1450010,5,8061381514985729,TLE00860VR1450018,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,16.793783333333348,18.131683333333346,1.3378999999999976,0.8085925579395774
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,straight_line_distance_m,2892.8751989452912,3214.976136302501,322.10093735720966,0.8557731163410405,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,planned_total_distance_m,4377.304768991649,4266.765374362524,110.53939462912513,0.22274158554837853,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,endpoint_altitude_change_m,115.24450000000002,122.93349999999998,7.6889999999999645,0.3299773486849076,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,planned_slope_mean,0.010084964726631432,0.0293083732057416,0.019223408479110166,4.035880160955817,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,planned_slope_std,0.06146890608075384,0.0439656974186313,0.017503208662122537,3.1936425582635506,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,planned_cumulative_ascent_m,116.64999999999986,134.9559999999999,18.30600000000004,0.9812941293718537,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,planned_cumulative_descent_m,1.48599999999999,12.57100000000014,11.08500000000015,2.9326600735736466,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,vehicle_prev1_duration_sec,1073.8690000000006,1008.8649999999994,65.00400000000116,0.3924233569669648,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,similar_task_actual_distance_km,3.0,4.125,1.125,1.6951832796315331,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,similar_task_duration_min,16.149499999999982,16.450116666666652,0.3006166666666701,0.10924409939157209,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,similar_task_energy_soc_delta_pct,11.200000000000003,12.0,0.7999999999999972,0.3294983592603222,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,similar_top3_duration_mean_sec,925.3013333333329,1002.3199999999994,77.01866666666649,0.47582507010405906,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,similar_top3_od_distance_mean_m,103.06681477115262,93.63218136402789,9.434633407124736,0.15143896140042662,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,fleet_prev60m_speed_mean,3.308384787468534,3.3708856772538454,0.06250088978531121,0.2780962139846295,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,1,8086977527906561,TLE00860VR1450018,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,14.299183333333325,17.748466666666655,3.44928333333333,1.6414787616759094
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,straight_line_distance_m,2892.8751989452912,3183.963597431606,291.0883984863149,0.7733775255273423,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,planned_total_distance_m,4377.304768991649,4097.133016229047,280.1717527626024,0.5645580079897374,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,endpoint_altitude_change_m,115.24450000000002,123.03340000000003,7.788900000000012,0.33426460803380054,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,planned_slope_mean,0.010084964726631432,0.030404243408187637,0.020319278681556203,4.265953865826668,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,planned_slope_std,0.06146890608075384,0.04461889121839192,0.016850014862361914,3.074460552382325,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,planned_cumulative_ascent_m,116.64999999999986,135.13000000000022,18.48000000000036,0.9906214088709805,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,planned_cumulative_descent_m,1.48599999999999,12.895000000000095,11.409000000000106,3.0183778781598183,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,vehicle_prev1_duration_sec,1073.8690000000006,1006.006,67.86300000000062,0.40968288526627444,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,similar_task_actual_distance_km,3.0,3.625,0.625,0.9417684886841851,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,similar_task_duration_min,16.149499999999982,16.766766666666665,0.6172666666666835,0.22431471226181332,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,similar_task_energy_soc_delta_pct,11.200000000000003,13.200000000000003,2.0,0.8237458981508081,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,similar_top3_duration_mean_sec,925.3013333333329,980.6679999999998,55.3666666666669,0.34205796059952875,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,similar_top3_od_distance_mean_m,103.06681477115262,63.36649400848582,39.7003207626668,0.6372452520541867,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,fleet_prev60m_speed_mean,3.308384787468534,3.523905884470494,0.21552109700195965,0.9589559655220297,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,2,8085829958942977,TLE00900AR1450052,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,14.299183333333325,17.432099999999984,3.1329166666666595,1.6732702767386607
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,straight_line_distance_m,2892.8751989452912,3430.265294043326,537.3900950980346,1.4277636077253704,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,planned_total_distance_m,4377.304768991649,4330.20881744201,47.09595154963972,0.09490034712305528,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,endpoint_altitude_change_m,115.24450000000002,123.95569999999998,8.711199999999963,0.37384558198256834,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,planned_slope_mean,0.010084964726631432,0.029350838301992664,0.019265873575361234,4.044795543453099,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,planned_slope_std,0.06146890608075384,0.043825471902881864,0.017643434177871974,3.2192281627945056,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,planned_cumulative_ascent_m,116.64999999999986,136.5,19.850000000000136,1.0640603336628094,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,planned_cumulative_descent_m,1.48599999999999,12.889999999999986,11.403999999999996,3.0170550725334597,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,vehicle_prev1_duration_sec,1073.8690000000006,1015.6540000000005,58.215000000000146,0.3514387687808674,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,similar_task_actual_distance_km,3.0,3.875,0.875,1.318475884157859,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,similar_task_duration_min,16.149499999999982,16.927566666666674,0.7780666666666924,0.28274943371936906,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,similar_task_energy_soc_delta_pct,11.200000000000003,12.0,0.7999999999999972,0.3294983592603222,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,similar_top3_duration_mean_sec,925.3013333333329,1016.8909999999996,91.58966666666674,0.5658454170738809,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,similar_top3_od_distance_mean_m,103.06681477115262,48.886962819400715,54.17985195175191,0.8696618251437385,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,fleet_prev60m_speed_mean,3.308384787468534,3.2550259973072784,0.053358790161255776,0.23741866040014237,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,3,8088844022743297,TLE00900AR1450052,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,14.299183333333325,17.08939999999998,2.7902166666666552,1.6798648119062585
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,straight_line_distance_m,2892.8751989452912,3279.4644095253143,386.58921058002306,1.027108633077326,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,planned_total_distance_m,4377.304768991649,4134.626933621457,242.67783537019204,0.48900616842678624,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,endpoint_altitude_change_m,115.24450000000002,122.8315,7.586999999999989,0.3255999667671221,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,planned_slope_mean,0.010084964726631432,0.030266183091157077,0.020181218364525647,4.236968636951965,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,planned_slope_std,0.06146890608075384,0.044556234437850686,0.01691267164290315,3.0858929339966346,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,planned_cumulative_ascent_m,116.64999999999986,135.52899999999977,18.878999999999905,1.0120098256533974,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,planned_cumulative_descent_m,1.48599999999999,13.261999999999944,11.775999999999954,3.1154718111324002,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,vehicle_prev1_duration_sec,1073.8690000000006,1203.0569999999989,129.18799999999828,0.779896446985519,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,similar_task_actual_distance_km,3.0,3.75,0.75,1.130122186421022,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,similar_task_duration_min,16.149499999999982,16.386816666666682,0.23731666666670037,0.08624087881780773,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,similar_task_energy_soc_delta_pct,11.200000000000003,12.799999999999997,1.5999999999999943,0.6589967185206442,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,similar_top3_duration_mean_sec,925.3013333333329,983.4130000000001,58.11166666666725,0.35901670416086207,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,similar_top3_od_distance_mean_m,103.06681477115262,85.54296007938721,17.523854691765408,0.2812821908108147,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,fleet_prev60m_speed_mean,3.308384787468534,3.4334384911076703,0.12505370363913615,0.5564234628700092,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,4,8087136530317569,TLE00860VR1450004,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,14.299183333333325,16.050833333333326,1.7516500000000015,1.682256618598418
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,straight_line_distance_m,2892.8751989452912,3244.442096923298,351.56689797800664,0.934059684375697,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,planned_total_distance_m,4377.304768991649,4113.179418490498,264.12535050115093,0.5322238243798603,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,endpoint_altitude_change_m,115.24450000000002,122.15090000000009,6.906400000000076,0.29639167134315025,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,planned_slope_mean,0.010084964726631432,0.029867755991285383,0.019782791264653952,4.153320410379309,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,planned_slope_std,0.06146890608075384,0.04462800462291163,0.016840901457842207,3.072797716893893,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,planned_cumulative_ascent_m,116.64999999999986,135.50199999999973,18.85199999999986,1.0105624891793952,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,planned_cumulative_descent_m,1.48599999999999,13.495999999999981,12.009999999999991,3.177379114444654,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,vehicle_prev1_duration_sec,1073.8690000000006,1182.8730000000005,109.0039999999999,0.6580474371242728,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,similar_task_actual_distance_km,3.0,4.0,1.0,1.506829581894696,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,similar_task_duration_min,16.149499999999982,16.050833333333326,0.0986666666666558,0.035855467561014986,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,similar_task_energy_soc_delta_pct,11.200000000000003,12.800000000000004,1.6000000000000014,0.6589967185206471,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,similar_top3_duration_mean_sec,925.3013333333329,985.1023333333333,59.801000000000386,0.369453487690773,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,similar_top3_od_distance_mean_m,103.06681477115262,94.51050825489521,8.556306516257408,0.13734059568941054,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,fleet_prev60m_speed_mean,3.308384787468534,3.4610172349196477,0.1526324474511136,0.6791344237364485,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
9,8099034542899457,TLE00900VR1450048,5,8087163508490497,TLE00860CR1450020,fleet_prev60m_speed_min,0.001,0.001,0.0,0.0,14.299183333333325,16.450633333333332,2.1514500000000076,1.6893473005862583
10,8102299493662977,TLE00900JR1450046,1,8096736035537153,TLE00900JR1450046,straight_line_distance_m,2846.0235800503738,2924.9154358782002,78.89185582782648,0.20960364123633302,15.383499999999998,17.71643333333334,2.3329333333333437,0.484261843832729
10,8102299493662977,TLE00900JR1450046,1,8096736035537153,TLE00900JR1450046,planned_total_distance_m,3468.0143876193647,3617.5050536778504,149.49066605848566,0.3012300555315046,15.383499999999998,17.71643333333334,2.3329333333333437,0.484261843832729
10,8102299493662977,TLE00900JR1450046,1,8096736035537153,TLE00900JR1450046,endpoint_altitude_change_m,131.74570000000006,114.10410000000002,17.64160000000004,0.7570982435374828,15.383499999999998,17.71643333333334,2.3329333333333437,0.484261843832729
10,8102299493662977,TLE00900JR1450046,1,8096736035537153,TLE00900JR1450046,planned_slope_mean,0.03664166666666664,0.034432456140350884,0.002209210526315758,0.4638151940755745,15.383499999999998,17.71643333333334,2.3329333333333437,0.484261843832729
10,8102299493662977,TLE00900JR1450046,1,8096736035537153,TLE00900JR1450046,planned_slope_std,0.03382663145171818,0.03417646691867668,0.0003498354669584994,0.06383112132385343,15.383499999999998,17.71643333333334,2.3329333333333437,0.484261843832729
