worst_rank,target_task_id,target_sn,neighbor_rank,neighbor_task_id,neighbor_sn,feature,target_value,neighbor_value,absolute_raw_difference,absolute_z_difference,target_actual_duration_min,neighbor_actual_duration_min,absolute_label_diff_min,feature_rms_z_distance
10,8102299493662977,TLE00900JR1450046,3,8096663598203137,TLE00900CR1450050,similar_top3_duration_mean_sec,1091.8743333333334,1036.107666666666,55.766666666667334,0.34452918006202055,15.383499999999998,16.833300000000015,1.4498000000000175,0.5967278454913905
10,8102299493662977,TLE00900JR1450046,3,8096663598203137,TLE00900CR1450050,planned_cumulative_descent_m,1.266999999999939,2.508000000000038,1.2410000000000991,0.3283203564551319,15.383499999999998,16.833300000000015,1.4498000000000175,0.5967278454913905
10,8102299493662977,TLE00900JR1450046,4,8097958547783937,TLE00860HR1450010,similar_task_duration_min,23.78346666666666,19.01618333333331,4.767283333333349,1.7324308065458134,15.383499999999998,18.88293333333332,3.4994333333333216,0.603961246682243
10,8102299493662977,TLE00900JR1450046,4,8097958547783937,TLE00860HR1450010,fleet_prev60m_speed_mean,3.479896374492606,3.292796064211429,0.1871003102811768,0.8324983548757912,15.383499999999998,18.88293333333332,3.4994333333333216,0.603961246682243
10,8102299493662977,TLE00900JR1450046,4,8097958547783937,TLE00860HR1450010,endpoint_altitude_change_m,131.74570000000006,115.29500000000007,16.450699999999983,0.7059901638718725,15.383499999999998,18.88293333333332,3.4994333333333216,0.603961246682243
10,8102299493662977,TLE00900JR1450046,4,8097958547783937,TLE00860HR1450010,vehicle_prev1_duration_sec,1003.9979999999987,1118.9650000000006,114.96700000000192,0.6940455368965138,15.383499999999998,18.88293333333332,3.4994333333333216,0.603961246682243
10,8102299493662977,TLE00900JR1450046,4,8097958547783937,TLE00860HR1450010,planned_slope_mean,0.03664166666666664,0.03386799999999997,0.0027736666666666743,0.5823205746925194,15.383499999999998,18.88293333333332,3.4994333333333216,0.603961246682243
10,8102299493662977,TLE00900JR1450046,5,8096356672504065,TLE00860VR1450018,similar_task_duration_min,23.78346666666666,18.200599999999994,5.582866666666664,2.0288137972718983,15.383499999999998,16.96656666666665,1.583066666666653,0.6332425180957373
10,8102299493662977,TLE00900JR1450046,5,8096356672504065,TLE00860VR1450018,planned_slope_mean,0.03664166666666664,0.033347191011235955,0.003294475655430687,0.6916624048723375,15.383499999999998,16.96656666666665,1.583066666666653,0.6332425180957373
10,8102299493662977,TLE00900JR1450046,5,8096356672504065,TLE00860VR1450018,fleet_prev60m_speed_mean,3.479896374492606,3.3376147368533493,0.1422816376392566,0.6330787430855006,15.383499999999998,16.96656666666665,1.583066666666653,0.6332425180957373
10,8102299493662977,TLE00900JR1450046,5,8096356672504065,TLE00860VR1450018,planned_total_distance_m,3468.0143876193647,3734.1706433509585,266.1562557315938,0.5363161848694856,15.383499999999998,16.96656666666665,1.583066666666653,0.6332425180957373
10,8102299493662977,TLE00900JR1450046,5,8096356672504065,TLE00860VR1450018,similar_task_energy_soc_delta_pct,12.0,13.200000000000003,1.2000000000000028,0.4942475388904859,15.383499999999998,16.96656666666665,1.583066666666653,0.6332425180957373
